RegionID,SizeRank,RegionName,RegionType,StateName,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31
102001,0,United States,country,,1188.0513508479921,1185.8463716727713,1193.0877777840733,1191.8282214179794,1185.1200572097982,1178.0567299663921,1171.2184244508417,1179.3659097329023,1174.2623665299614,1168.5464550079648,1170.9786742242636,1175.6763375366909,1171.8077641466864,1188.831820889265,1198.5234715309002,1194.9815897997673,1211.767084958685,1271.4222804912504,1309.7003937956167,1327.5112564843266,1339.494645231896,1319.1846425523627,1333.1651474621399,1360.773424798161,1353.4110205433167,1346.8654773796916,1357.6415627600995,1363.8687112695316,1356.4792046782431,1360.1819408689282,1363.2896248853435,1366.6033449923395,1376.1139685753146,1366.0653653403094,1366.013762661798,1356.935172577019,1332.7730849049283,1342.4591548332214,1354.3535179617122,1350.3736562732015,1374.7651067026814,1396.5363223408322,1410.2673654495413,1402.3041985921986,1408.5889044632784,1406.6901341173352,1430.0886855558424,1439.9237790078705,1432.9257844945726,1417.4071168470823,1427.0002319524194,1422.5709084473751,1427.3946863017604,1430.3399635918006,1421.151031961379,1425.2166330951895,1433.0291900184618,1440.4522951369418,1481.4110235569754,1538.839118832795,1541.5375884465386,1551.7398601084315,1563.5226981663207,1554.4608990599531,1558.2748827701948,1553.0340334471998,1567.1331020349558,1563.2391833248407,1561.0729268376988,1579.8122956118987,1591.5559955305494,1603.8433515661527,1615.7056085704837,1661.9988523839975,1686.7805118039905,1699.1097560583394,1723.76000762505,1728.3359726009817,1731.0167959756102,1741.9663224776543,1760.4563691598235,1793.7060467960664,1804.421243799543,1779.1687282175662,1756.7447108382398,1752.1697465228522,1746.497158173504,1737.5242386810633,1733.6897599611316,1702.5262493986622,1702.1913791821667,1687.6240018060137,1690.7776019250389,1708.05653096031,1717.3190799294314,1730.4003983159444,1719.2247476362568,1707.9576838687353,1716.459251574776,1706.030521596944,1701.3975125383597,1695.168045234729,1680.2210663647857,1679.7576574877196,1691.1626491730988,1704.736915897808,1719.072201115322,1730.933382604717,1738.3431160827154,1771.3653860622944,1834.7221005843505,1857.5665449688381,1871.7590747421364,1904.5918073420257,1915.8602249993114,1931.8544870767105,1953.3527645790869,1992.4423922313047,2009.0383268225091,2034.3670082522806,2105.3960077167144,2195.0722957577855,2310.9831311412763,2510.367895988317,2601.042100548752,2696.5831767602376,2692.911835035974,2657.6706761719042,2839.54172697236,3005.549584058021,2977.8249749156307,2875.0914987319793,2854.5683867539697,2846.169863420498,2909.611555868074,2875.4165088220802,2908.3443028567945,2989.856723161925,3034.285092950843,3102.0611662751653,3143.3646383758855,3250.480914324932,3216.019120674851,3076.4598445073525,3047.832119439759,3086.178544000732,3110.469871482199,3167.3358429900923,3196.6497734701793,3169.5237162681397,3155.919578260212,3079.0968336622095,3011.205342755084,3073.901914802639,3166.661050546836,3153.0817957978347,3216.726135675256,3193.715703696389,3147.632470339625,3160.9701354645854,3176.8335964490916,3172.2042772123045,3146.6184254613113,3114.4556759847255,3070.4520401610766,3051.5538928070823,3053.225861982821,3048.865022916656,3034.8583263110268,3027.8944415231654,3061.3991390482606,3097.6789836654148,3121.5339957731194,3130.724666477082,3143.677102534249
394913,1,"New York, NY",msa,NY,3010.0470758316114,2998.3948362747565,3011.4316143118253,3006.564228082904,2990.2851789945735,2969.0078150615896,2946.48852187021,2956.7234764398154,2936.707946680822,2913.494217388254,2908.8789762648357,2908.181018947995,2905.095013705227,2936.5685748950655,2951.511022359893,2934.395407168511,2962.0829316751215,3086.7113090268695,3165.8881217080225,3201.428942587404,3225.810653487183,3176.9186213305006,3203.4413675949527,3257.63934797006,3290.2025880643823,3276.0197334285585,3306.16023989342,3328.026412875298,3317.424493004455,3326.057532859598,3326.976216308004,3327.1270951669544,3344.0931528346982,3322.7033974703945,3323.616127135761,3299.631008705538,3130.8824293694584,3141.298499319806,3158.2671985077754,3140.618267098126,3187.6345904825416,3229.1242490281948,3254.246526981754,3234.8691053379757,3250.5278918581716,3250.777631281272,3304.955424201417,3327.32861787224,3367.118888088039,3327.0383069587324,3340.589452500639,3327.0140624673813,3335.3386570645034,3339.8659489747897,3318.9489107674212,3322.535514016825,3331.2433835434335,3339.398167999806,3422.739517760846,3547.1941639938623,3571.991728837699,3596.406745775277,3622.061812107878,3606.8559522604487,3618.1334829289635,3608.4392697666785,3636.777363505751,3626.8260883569105,3620.039722806978,3656.9676581449917,3676.0044529183688,3696.8099328065437,3708.9337706731185,3800.025275571841,3845.0351670126165,3866.4517302905642,3919.5966942551086,3932.907631981968,3940.3542077273164,3962.5911352504754,3998.9614660619254,4064.5571498505406,4082.0171921965084,4021.981536893447,3921.1738391015924,3906.9654260773395,3892.973411903027,3875.405095515495,3866.742234606526,3801.855232327478,3797.1897038497186,3761.1531426586635,3757.220282806558,3781.0493062716714,3791.0850168790503,3811.109773064097,3797.2411045049103,3770.976834292929,3786.4166676541577,3764.862757932153,3759.040647809189,3743.4524378482893,3697.865143593098,3670.9597618145945,3670.013289740127,3680.073535963327,3697.8434337337303,3718.436444866627,3757.4739522612,3820.327961369525,3936.990484126288,3970.569739603827,3980.7183933692695,4018.6705938270534,4016.35408919556,4027.1432891483682,4055.6465969842325,4121.66886244074,4146.946679874893,4184.637584027258,4262.606652949362,4398.002444340624,4580.39987504818,4913.035589753469,5056.730474132432,5215.556766842386,5207.578774529112,5143.794949183786,5461.289093462594,5749.067046324602,5694.116225992353,5509.940814940988,5414.647153186413,5398.301559985609,5512.959208070075,5453.579352301671,5522.039706507536,5674.201380470447,5758.300547426103,5883.840049420954,5962.882546755063,6161.368061668953,6109.77744113188,5875.982312646682,5774.2805199537315,5866.388392332289,5934.092667044675,6063.098270190052,6135.454775617645,6103.232115012238,6099.0015306228215,5984.3527714796355,5884.301348103436,6021.659882169358,6211.135336797365,6188.7916145081745,6295.182345829028,6255.856403270349,6187.149772447017,6241.710339990186,6297.965695929706,6311.7871413822195,6279.274106984407,6227.645905029114,6144.508745260993,6121.158672689988,6142.234184275716,6150.334969497739,6137.328473685252,6142.752912629147,6232.4364786268,6322.616618010596,6386.3156865788405,6420.902353592878,6470.483714397107
753899,2,"Los Angeles, CA",msa,CA,2573.6416699958377,2557.9992390466105,2554.0637591292134,2529.8458689081244,2500.162180972814,2478.433660593163,2466.3281941384967,2503.171780620979,2519.9565435419277,2541.06082709574,2580.8278623952237,2624.710339155416,2705.652487773348,2754.658990375949,2775.0940537208917,2768.6647406958427,2823.2439014404476,2993.291054322141,3119.3567680566866,3197.9928731066157,3267.8506548990185,3252.6292843914807,3320.2792606331063,3415.2133574215413,3272.351445576874,3247.3814202879985,3261.5850681128422,3271.4302782737304,3247.1026643134956,3253.019240284484,3257.170035659331,3270.2502997829515,3312.6195887414424,3312.2982723667456,3338.5147634638934,3333.423566855009,3321.8260043125215,3344.2485002792446,3363.4391518968228,3337.244886828074,3388.2222732166356,3436.6857736698717,3459.8256318199083,3412.7276309549497,3389.969500070196,3341.8330423266234,3359.118887173087,3343.3896334076953,3342.061297811383,3339.682740897827,3426.333877956122,3459.3418656198464,3494.364850429497,3514.54318113426,3481.2257218510267,3458.43685753566,3424.9870037984583,3399.249927514174,3478.3212549357827,3615.1880569210875,3625.8108947242795,3707.6823328739624,3806.152202388649,3822.7294991244444,3855.148271219776,3853.5706487070806,3881.553459166227,3853.040069888487,3827.406182732857,3878.0933195771645,3913.9147002797044,3955.917764763471,3994.3003672286186,4148.143984235795,4238.886842362237,4286.400760952953,4360.541311327845,4378.776627946645,4388.371451316552,4433.944370641184,4512.540877434627,4642.5759752259255,4694.854189039621,4627.608400995825,4579.905296088108,4502.449079965916,4412.663673628261,4336.17837368481,4294.911649751265,4191.933160293322,4184.5646629397215,4157.088602888007,4192.877004036539,4264.779477418762,4306.23015851457,4350.711905102201,4321.357790624964,4273.927417223599,4273.794342979041,4228.590701073789,4197.186714450968,4155.800700823589,4103.214551366771,4105.698262469581,4154.593443508777,4211.638458377993,4271.421156810096,4322.060997443117,4338.503982264165,4400.611023441149,4524.736009608528,4556.996279530841,4576.279900263212,4652.028223393229,4678.351155986897,4721.110615638341,4786.119405021318,4896.443432281483,4946.847039580398,5020.387757642437,5219.465699161462,5453.832294438819,5752.3214524459945,6259.174988967138,6470.806531935923,6675.5670039302895,6630.119654972066,6506.396743825732,6951.610231999096,7355.916188465412,7272.151755073347,7000.417309701446,6907.183134634435,6815.106776761897,6894.189574012272,6767.8468305982,6842.684091422705,7063.198857486495,7225.505379350846,7470.992242511859,7661.681154624021,8011.103666419801,7979.242254305762,7649.811091473916,7536.651352441959,7594.015914241187,7613.211592432567,7746.500005408844,7837.965335948221,7786.705573066658,7782.391228104463,7617.230262821526,7478.756605232542,7670.318606543431,7938.7468628067545,7917.94111183664,8107.69299615811,8019.645389261272,7861.2708035835585,7872.571970814191,7889.745710219921,7855.422925910065,7776.119680785452,7688.292469604374,7564.998103461317,7525.570101730466,7541.618138855422,7544.27254369157,7511.714560569317,7488.4491891245225,7563.251523900801,7643.252843840723,7698.642193819858,7715.694544372326,7748.76829878489
394463,3,"Chicago, IL",msa,IL,1468.8338875513596,1455.8231685046444,1455.5603199575266,1445.6206864230708,1430.338546160382,1417.7100001903364,1407.4208933613613,1413.2578110806676,1404.0893872199981,1392.4535113568472,1387.4710838328565,1386.0386364462563,1361.0832151248783,1380.812521451268,1393.7528362750706,1395.2662772014494,1414.8171849883147,1480.4666625073958,1522.6041532849213,1545.6274849683982,1562.4905410130432,1547.4979561185614,1569.050952128669,1605.302360751972,1593.5153942215625,1591.3285840210128,1606.5872642482186,1616.1022514268268,1610.144877890465,1615.1496373694342,1619.9157427160012,1624.5716545562111,1635.1125967142561,1625.431352349919,1625.690124889517,1615.5768874106489,1600.9707690010202,1608.0285848379876,1619.0805801455076,1612.7441196458508,1638.4062229061537,1660.2314548509125,1673.992074222028,1663.5973419543257,1668.396434282866,1666.565432928393,1692.5071652708282,1704.5584543388068,1701.4881446348486,1686.5155395326874,1696.7724005792174,1692.4678409444357,1697.074000055738,1699.5835596895863,1688.2753325518402,1690.812743667273,1697.196152492058,1704.6102765083613,1747.2261382741203,1808.8925512261897,1796.0555336481407,1809.4267825120487,1825.534174553939,1817.2317830668671,1821.2789855745475,1811.1654940003773,1821.1724307326656,1812.175775348317,1808.6081946654604,1827.761778557894,1840.8950578460012,1854.748550130444,1865.9068305827516,1915.8369946739572,1943.9559154525707,1957.4075345461856,1981.657301961155,1980.8012505472254,1975.640563627609,1978.1070844692172,1989.5534067410417,2018.6332119486674,2026.2517714562148,1999.6312758332426,1984.1184884589597,1981.049571621255,1975.886060619779,1966.5126538562372,1960.2864950932922,1925.7880367487953,1919.7209392098289,1898.9809605902929,1894.6798912945715,1905.3217291401365,1908.332329383863,1917.0266625066806,1908.0621754230206,1897.755782700354,1906.8729820509411,1895.0081725198083,1886.640828655552,1874.7113842304936,1852.6560996158996,1844.6943090828513,1850.2870827586296,1860.6437708178191,1873.3515374844783,1884.1979934246356,1878.768020074891,1911.568937462828,1972.965653079796,1993.0171992806622,2000.421641755042,2022.565492861158,2024.3834386577719,2031.108610346506,2041.8014741423895,2067.772813972033,2073.0947256520194,2088.659052711849,2150.732743656999,2228.904921418871,2331.8427442012744,2507.287506949488,2578.4367862530157,2650.49289914395,2635.898755858286,2597.8019224281093,2749.7459359663426,2890.0384506350642,2866.153042583848,2779.765648351208,2759.9972551295978,2757.483109365076,2819.2112646375963,2798.0330849266456,2835.414686627936,2916.799725988726,2966.856095380902,3037.732277398918,3082.4079943336924,3183.6433934074516,3156.6431563167935,3034.819862480514,2992.2868855277547,3033.313899351699,3065.7927211516476,3129.5928154611747,3164.890481358805,3147.364372516228,3140.565679668907,3077.2347992612795,3020.95972819688,3082.3635595829096,3172.653017959362,3166.099734409878,2947.731717687964,2934.43409027593,2901.0639511672002,2922.391076986361,2944.773307208576,2948.247205432694,2934.64526659215,2914.5006930922127,2881.74357558815,2871.188466322963,2880.1303774269545,2883.935176247361,2877.891513868406,2879.7708956315882,2919.29980743678,2961.4964815535495,2991.359736865442,3009.0474676478166,3032.3044831790503
394514,4,"Dallas, TX",msa,TX,941.336987802593,940.2625810545599,948.0620151529831,948.2165959892391,942.5521346100957,936.8306596096053,931.798871940769,940.3934535234936,936.4782752533753,932.1289544231084,934.9971730516934,939.0716643639053,1224.8765973765546,1241.7918129846414,1251.9713688520105,1248.5499476594805,1263.428048600109,1318.6728180460807,1355.7754407114041,1373.4372908156831,1385.2620543628989,1367.7880405314293,1383.2958320959754,1412.0317749056007,1398.5225938218664,1396.5090543126016,1409.86871454527,1417.269291574505,1411.5367374579648,1417.4587591822174,1424.554428805147,1432.1007531385535,1445.1780940125261,1439.8110374196735,1445.0498914851237,1441.5749365212225,1403.7836337563135,1419.0589226867824,1436.2695387440597,1436.9648008071347,1464.70340660398,1491.3743210961625,1512.0723349426617,1511.5925829546895,1524.8135333752437,1529.534011360609,1559.7459330229353,1576.5744135472519,1587.2025828290452,1579.528056994976,1596.8435682811366,1600.8227150886673,1613.429314260134,1623.8354315585425,1621.4009984882812,1631.9889176084039,1646.9913578173578,1661.1498112987497,1711.1249045133331,1777.4883936578462,1775.1054540150521,1791.3260540869155,1809.9249651419923,1807.0622022159203,1817.8503276753459,1818.2841188984019,1837.2483016567298,1836.3744284937534,1837.4201407242688,1861.1401427393603,1877.9157997052885,1895.963625082758,1893.2394505880993,1948.0655489336764,1978.5194232299036,1994.9809082040395,2024.3102983772528,2030.7335322285462,2033.5295648438291,2043.6052482342352,2061.146930047753,2094.823166392192,2104.5206602174385,2076.835558702136,2075.56441152151,2070.0090353791734,2061.773234134595,2048.1389047178827,2039.9923469520827,2002.547151442872,1998.7145580831807,1980.5147383833746,1982.7037246850587,2000.3395286698521,2009.3577389933048,2022.6262449745955,2012.8824223071756,2002.2417638401278,2011.4955958434307,1997.4553575189498,1987.9971049023256,1977.6600917576238,1960.2030354211229,1958.6417692020573,1969.112846112448,1982.059258579854,1996.5178823746835,2009.299736384964,1992.2051714107506,2029.8251490340301,2101.076573505623,2131.1333778546104,2154.2617989581763,2196.3903660360825,2215.778527118834,2240.7247744384767,2273.361789737101,2326.4392097156415,2356.7984250241575,2396.8581107441078,2457.19314892654,2575.438243845567,2724.596848243089,2966.4729718683598,3088.1843295808226,3214.057608323345,3221.880612631159,3185.4533817226893,3387.85910346444,3568.505840377489,3531.0239288087932,3408.461771249412,3327.811568596231,3308.2244692511713,3366.9137787718255,3317.046414535025,3342.2720438586416,3422.0964906299114,3464.600143443601,3533.388686961212,3572.3567362608337,3682.4256301519927,3639.623731263606,3484.3204351844315,3480.4481296458857,3520.6641732073285,3545.0490156471606,3599.7934599075475,3621.333863500822,3583.398836405699,3561.2212690569436,3474.106023915049,3398.8694916948075,3460.9469190872915,3553.591301640264,3530.419630058692,3579.203829536457,3544.5545002690214,3486.766349194317,3486.825930018676,3488.2012395485385,3468.2231932088425,3428.6126339010425,3386.3377416048043,3338.921418200916,3313.479134631681,3307.620480568324,3295.2771373851383,3271.707775458939,3254.432746128823,3275.2592925271765,3299.7495693615933,3312.521935176043,3313.1698838897546,3319.8523832885603
394692,5,"Houston, TX",msa,TX,1352.25804139002,1352.228941368668,1359.509948149432,1357.0706207446585,1348.5596524206517,1340.924656299332,1334.536258697523,1342.9074050526385,1338.4285568939124,1332.4544902804842,1333.3176698124867,1335.5860717876453,1126.2954342351877,1139.7935983082625,1148.7864274016972,1146.4334712413047,1162.3419375481417,1216.7858643082977,1253.9710512697536,1273.7046408290612,1287.4302965724096,1272.5318910316755,1289.0071557808174,1318.6510520866623,1335.5629414825903,1335.336716286683,1351.412087282744,1362.8171219160422,1361.0727720255684,1369.531325354746,1379.0517063823695,1390.0234058248657,1406.8754000180184,1405.1988223912508,1413.2635792661754,1412.6280940112345,1412.5044968245354,1429.3489584006993,1448.1087216701897,1449.7503265723483,1477.8506966071634,1503.1637466211334,1519.985867981287,1514.8131896556029,1521.8231387207093,1519.8072709069813,1542.4240508076296,1552.2334358831035,1593.43765000463,1578.9127679588846,1588.2076203405431,1583.275767949199,1587.198359393378,1589.1816935078525,1579.2343785794028,1581.9666917759423,1588.920005773744,1595.3762590574397,1635.1079066265559,1689.7524348352742,1698.663265785496,1704.4382707186278,1712.516602331494,1701.5790891531392,1703.470012968382,1696.4731453117008,1706.6954886138533,1700.0236111142542,1694.7678411369532,1710.133434143977,1719.0149656374497,1728.5272329917236,1719.147023148993,1758.9150020937982,1778.591435546733,1787.8293792662596,1810.3121671483677,1815.0363800161276,1817.2982980170846,1826.502133123055,1842.6495522540283,1873.7410037821157,1884.3817108467165,1861.5806344967514,1702.9300286450766,1697.2210949162009,1689.8159110180748,1678.796020855604,1673.2796739338419,1642.178587644944,1640.2738621837102,1625.5117949793319,1628.2883300167427,1643.6853159112363,1651.3570740106236,1661.757247197974,1672.066055870556,1659.0363461055708,1663.5474846257857,1650.1409620250183,1642.1711112313653,1634.4121823046046,1619.5283517749308,1616.5921186475084,1621.758278901902,1628.0210508240318,1635.5273748853979,1641.5028713516174,1709.5491314189865,1736.3204462809458,1791.0619384898964,1809.5169964831125,1821.3227398337085,1850.1339232258588,1860.9308077005521,1877.6073533053036,1900.934474607957,1941.709695255272,1963.1375524766,1991.69690963034,1963.5101638524363,2047.2528840329464,2154.990172368463,2336.4257607514155,2420.8869486191797,2510.0683642778868,2514.4644333140973,2492.249778559005,2667.992851204054,2826.318334023703,2805.603047870667,2711.0928845440108,2708.3514828130615,2695.475283615397,2746.074149534454,2706.7700149174493,2728.2013293567416,2796.098208986333,2832.568759966535,2889.720274935703,2921.5955878790514,3011.062992770012,2974.263310836086,2845.589126836162,2805.3991241663234,2837.90352864038,2857.733742652862,2904.113379777302,2925.176137510342,2897.6815066504814,2882.9788736995547,2813.880536572177,2752.5551346917778,2802.6394227494793,2878.0409263176534,2861.0332772552674,2908.392555682145,2884.2901199914145,2842.1614021090045,2849.807490900434,2860.547685634222,2852.7795395552375,2827.3754601606306,2795.8946337593607,2758.5415030797526,2736.4254564323096,2731.848846652931,2723.194791992848,2705.3807600308246,2692.2975593934666,2712.7533941328597,2736.97127260797,2750.852278481533,2751.494936088989,2755.3733554444407
395209,6,"Washington, DC",msa,VA,2112.117186865429,2110.9964873775384,2129.0768641198333,2133.0076062325315,2124.4270397747678,2115.8338569755942,2105.2884045037044,2127.1245386848877,2123.2231313797397,2118.9850939848325,2129.729627032801,2141.2611338385423,2181.2976427465524,2215.760386678596,2234.7064146589046,2226.0555875311784,2256.50489551877,2374.5673987176588,2449.8556955679333,2483.444360268861,2506.6405375211734,2464.41112844604,2493.859193511231,2549.906361886311,2610.530141776649,2594.8989729948344,2614.140996087167,2625.651501537012,2605.292027596452,2605.8908681551693,2601.54086662959,2599.031579264954,2612.101073175153,2590.1435647493026,2587.7250673786116,2563.307514279158,2526.3612880094856,2539.144923983049,2557.1814283427884,2540.3340274274988,2575.8968501846934,2605.818489801951,2622.6525865192198,2598.930866681818,2603.6341437247215,2593.543552951809,2634.026866693744,2647.7119165969652,2643.856576733586,2607.2340106321303,2618.3126093527876,2600.018979872152,2598.9189612166474,2594.321383605148,2569.3182049312627,2568.7289476297224,2575.535763557264,2584.293728618287,2658.3393732966597,2764.6004938991045,2761.545432243134,2778.315815360742,2795.9668099415803,2772.369885736425,2769.4806840811916,2747.970503929287,2761.9906882945393,2745.302227415964,2735.37013681242,2765.132735268889,2782.142188405229,2800.44946375373,2824.758860390113,2904.040572867471,2942.148308422701,2956.59133606422,2993.6196249393647,2994.4085630627424,2992.096365010891,3004.3956973446375,3031.6260568036023,3087.302097750064,3103.111220347155,3054.614245618227,3016.594119744822,3003.9198028413175,2992.2351083883887,2977.502844084337,2970.1631262721626,2911.9700183037107,2906.1285490818464,2875.87964539556,2877.7587915347845,2903.9534859677588,2915.5718655456085,2935.1832910765406,2912.7763310813766,2893.4285639354653,2908.139559394327,2889.371681022437,2879.773126666907,2865.344605211168,2834.724074490441,2829.501439323942,2844.941866903567,2864.848847207023,2884.724590583176,2899.609284707249,2898.313279288327,2947.8695423529357,3050.9282551379833,3085.1146905821533,3100.344000461191,3138.6495138419386,3132.3767531554795,3133.760080635641,3146.0426383579015,3190.0316585928576,3195.5700849654327,3217.483452686176,3345.426163647761,3473.107408330682,3645.106290567621,3948.1555658187576,4074.969290076604,4198.173608152747,4162.673292324729,4078.3802175883498,4337.928089234073,4581.758423661224,4536.173341881433,4382.440975933599,4355.9554713282605,4349.974071334212,4448.28764480613,4393.972361803321,4443.535116203068,4573.206607226068,4646.18389263271,4752.273919959496,4814.123288467101,4976.891649516891,4919.644806910075,4701.84490613,4649.039500576247,4709.472261697423,4751.820999275844,4850.33616785993,4905.452481381921,4869.273375371012,4850.0592957873005,4730.554519721549,4629.6196777892255,4736.238959574595,4893.549850533784,4879.239209141069,5014.397582784537,4981.421174705159,4912.096097826008,4937.540305846969,4961.410702378853,4951.326811605438,4907.784917007666,4855.316535386026,4778.446172491402,4747.993457656845,4749.860637544762,4740.50636026772,4710.644905909269,4689.56688469455,4732.114396005692,4779.706354604596,4811.410920536611,4825.709598707582,4848.0681566072835
394974,7,"Philadelphia, PA",msa,PA,1535.9608965814195,1529.5762919954623,1535.7836983705986,1532.3008764852318,1520.7062618854966,1506.753056168236,1491.8883434293025,1494.8665574054685,1481.5879453253494,1466.5932423075215,1462.0759042621567,1461.4119704848476,1545.9894748367337,1561.798398617521,1568.7921240766846,1559.921002768793,1575.1026334269764,1639.2809585659088,1676.8364647064132,1690.0115201844358,1697.1605542135321,1668.271863512461,1680.880617736901,1709.9964861046687,1605.7356851026957,1594.1137731010162,1601.5329725796776,1603.4613961560435,1591.4996061392515,1591.8936754182857,1591.6016361289885,1591.0865327201082,1597.3096353587066,1581.7156535872634,1577.0680802749991,1563.1999182121851,1514.873435393592,1522.9248501244058,1533.7308255843614,1526.37641652708,1550.1907473748095,1570.6792795681647,1583.7922531754941,1573.7304653212177,1579.0537126603604,1573.389367276515,1593.925276114333,1600.2808816911415,1615.615955232993,1596.1862312374947,1603.124239115877,1594.9861560931186,1597.6376798136082,1599.0470758094145,1588.8232210301321,1593.4918878173619,1601.6000604139592,1609.2259377985545,1651.2427565861938,1711.10339253333,1682.3940907429942,1688.968640935755,1696.6146139813725,1683.9931362021214,1686.6956888864092,1680.2923709392,1693.1067377097497,1686.0606408900776,1681.1543166559957,1698.7151301917756,1710.1879656335875,1722.0538704599865,1806.9300271119137,1853.8045099642113,1878.3674559827468,1889.123620572371,1910.7157472742942,1909.7700262041337,1906.028997504577,1912.2482442624319,1928.0477399118345,1961.209787524857,1972.1386609932115,1946.0662677846442,1972.1032700700093,1967.809899753016,1962.6448042822453,1953.4990663413919,1948.8178895770634,1916.9096092238688,1916.7000977496227,1901.7388318359176,1904.3652995078655,1920.954149612477,1930.5850727605784,1943.7436641833447,1839.0546718469993,1830.0770363254235,1843.314424170067,1837.8700273545724,1836.5510894899485,1830.5951111431682,1812.931053430261,1808.616245613472,1817.2577336805884,1830.3410938459374,1847.1280419911022,1863.0295889198092,1867.6512699561908,1902.6636594855222,1967.2870905418959,1988.0970070823678,1997.0898579797195,2022.3729607792638,2023.3183927716532,2028.0161524031062,2035.1894989481764,2060.428269474054,2063.9706390083593,2079.932195816803,2136.3243921926346,2219.630483112178,2328.8295514955753,2517.2869502548797,2601.462500761061,2689.088523843274,2680.8964765309074,2643.0308393250743,2816.162627103178,2979.8987149809673,2962.0429669015434,2872.3542617928124,2869.735324035367,2868.7353245520862,2938.1653448400903,2912.8789052169295,2955.439149034906,3044.403462011034,3098.415089699484,3174.92771955957,3225.476853285935,3338.8905601836245,3311.223650551625,3178.7879136370984,3149.721557941563,3194.644344927934,3226.096288722405,3291.297889909561,3326.4552673407143,3302.172755150258,3290.2462004626873,3216.5635048507515,3153.748679847766,3223.3864043428352,3322.720090401749,3313.0247607227375,3427.4892036248,3409.649857992997,3370.6903742638333,3396.231122274479,3426.455644524722,3434.858065857602,3420.7948684832345,3395.71587318082,3353.0526501718546,3334.0327383663825,3335.747268846654,3331.9503807501505,3318.794755354143,3312.7472951888763,3351.052992807849,3393.9062630753997,3426.723615480162,3444.3380483165206,3465.288969458364
