RegionID,SizeRank,RegionName,RegionType,StateName,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31,2026-08-31
102001,0,United States,country,,1133.040809442145,1130.977953970803,1137.7981852610696,1136.6534938955074,1130.4024842937106,1123.8252801984518,1117.4667924071282,1125.168345941044,1120.440760830634,1115.1422469613226,1117.4995158330992,1121.9853977387759,1117.6063680903255,1133.6683545163824,1142.8528254353873,1139.626224082518,1155.4883592891274,1211.5894778074717,1247.6302287644055,1264.4740431523603,1275.8407133987098,1256.912948539557,1270.1457982157979,1296.160236375174,1288.7695493922006,1282.7255464503182,1292.9365502092105,1298.8803137221444,1292.0554736844722,1295.6311588965277,1298.637925610572,1301.8123892907654,1310.7986053111993,1301.4150956553817,1301.4218677672304,1292.9665988037889,1269.8512114649357,1279.0125919078137,1290.2471177140617,1286.5913630148195,1309.5654248588523,1330.077931470797,1343.0477429467235,1335.6634532814878,1341.6566058912083,1339.9745614059652,1362.0226636472742,1371.3426019992921,1364.6164388026355,1350.1484387916146,1359.2247711169625,1355.1378147405198,1359.7341242135751,1362.5794811582327,1354.021233588996,1357.8967310187309,1365.2926837487166,1372.336642443722,1410.8570321772122,1464.8361310971068,1467.4887218234744,1477.1550605083276,1488.3069562223668,1479.906049486543,1483.5777658487755,1478.7475207516236,1492.0582617238272,1488.4907840373794,1486.5468779105404,1504.2301683729083,1515.3548345106656,1526.9935509010088,1537.8574716963994,1581.4007517905786,1604.770669309593,1616.4475817847704,1639.6839161429825,1644.059746970721,1646.670749956185,1657.0349373794518,1674.4756933862986,1705.7433298653827,1715.8651316613975,1692.2388039639632,1670.966624013492,1666.7639824053963,1661.5356451959271,1653.2021390017755,1649.672283163279,1620.4907156504246,1620.2425074342102,1606.652655793451,1609.6858058200437,1625.9904104799964,1634.7935363712993,1647.1940766903413,1636.385041941658,1625.9411186794916,1634.051776124803,1624.3844212327635,1620.1177759638817,1614.331687964175,1600.375184704349,1600.0645081642076,1610.9665258635555,1623.9443725566896,1637.6653879767946,1649.0583696134122,1655.1255716346386,1686.3556396264196,1746.0610449957358,1767.7727808656675,1781.3937203936057,1812.5278929432334,1823.404115967776,1838.6467754940772,1858.9776493985037,1895.8136726784624,1911.5834231041742,1935.584690237293,2001.738844302832,2086.234801035538,2195.4030899168624,2382.903390203765,2468.3524475133427,2558.3154323427884,2555.0852583664246,2522.1526016092375,2692.8582676411393,2848.680932476654,2822.720008154615,2726.376984330642,2707.5248629269927,2699.702245028431,2759.3416426510526,2727.4244804958034,2758.5338721145563,2835.253022332155,2877.1510958390454,2940.9400256293898,2979.862318749514,3080.524275955234,3048.31514665992,2917.4707905165233,2890.9843490181797,2927.1048056348955,2950.080760328738,3003.6446229863263,3031.328794033805,3005.998351510169,2993.332070305198,2921.349354501168,2857.758485880092,2916.718161049671,3003.8825049315947,2991.2736654861387,3050.5650715435168,3029.020541402706,2985.83610079896,2998.3324598463,3013.195033086308,3008.823151489414,2984.8277895627743,2954.656002383256,2913.871259351799,2896.17020346884,2897.783519050283,2893.751361565226,2880.651697716532,2874.1568253868336,2905.691662335113,2939.748241957928,2962.0745424142824,2970.692121870511,2982.8778009789567,3013.7786773286016
394514,4,"Dallas, TX",msa,TX,891.504290866551,890.497083269719,897.8035136989714,897.9571616539496,892.6622162671903,887.3171102657636,882.6352320431229,890.7233527230642,887.1006590491127,883.0732644315392,885.8042707404979,889.6618291228092,1171.565733363357,1187.5338243001768,1197.200158939394,1194.1202545971512,1208.1829902275324,1260.0653678664096,1294.9884847550525,1311.71750963442,1322.9637837316461,1306.798299950718,1321.5100347366365,1348.6071357269775,1335.0492255557542,1333.3558352018767,1346.0460446469158,1353.134972564607,1347.9334835375557,1353.6517508539848,1360.473944314733,1367.6819299535898,1380.0598328795372,1375.1494087140727,1380.1979561910866,1377.0980571000596,1340.331152047476,1354.803642554424,1371.0860772225687,1371.8966635976362,1398.0291481259328,1423.1773155087033,1442.7641876419302,1442.5339631144295,1455.1373414757988,1459.782316908399,1488.2878622743644,1504.2632525626434,1514.7258966501622,1507.7839909607583,1524.2079977748206,1528.152285881726,1540.163793922793,1550.1276336282626,1548.0444167361698,1558.1416253209868,1572.385255690646,1585.8509334242217,1632.8684833187908,1695.2181330201242,1692.6225571589682,1708.0191029242508,1725.6547315971904,1723.2179774292451,1733.5478629633376,1734.1684178429632,1752.096313015904,1751.4518428958258,1752.6089973444068,1775.009977999071,1790.9259112739333,1808.047481954327,1804.2436170481863,1855.7787880058713,1884.5008354925812,1900.1068246723087,1927.7490243801922,1933.9017609009275,1936.6607578264714,1946.2077744499747,1962.7362013930729,1994.338884037021,2003.4997009777496,1977.6874222722272,1977.482484764324,1972.4157071790464,1964.8260874517896,1952.1462117094952,1944.576169821892,1909.5665804723299,1906.0376826493389,1889.089474354817,1891.2399546428792,1907.8805795789035,1916.4822547921597,1929.0854344095906,1919.7594963239826,1910.0117234410409,1918.8798069398165,1905.8757848719047,1897.0849402866797,1887.4515199028067,1871.178693981093,1869.8558834735547,1879.8979889626087,1892.3165254284013,1906.2013496900825,1918.5201913187116,1900.284871665424,1935.8586863541195,2002.9557902607917,2031.532572997304,2053.6906207251727,2093.658430755927,2112.3240234506325,2136.1265166209632,2167.0461089401547,2217.118563485953,2245.997029734252,2284.0126642623827,2338.5306865579128,2449.9611046897267,2590.419562432345,2817.6642302803775,2932.3518104724517,3050.838713075612,3058.613076173463,3024.76759780344,3214.3018609767946,3383.438665508611,3348.3971679700426,3233.705863149856,3156.124623690818,3137.8107921563974,3192.826131486321,3146.301960147235,3170.135126056273,3245.118151652904,3285.1868762633417,3349.871779299923,3386.600140647632,3489.8634475989925,3450.005445035779,3304.8208664154654,3303.219535505864,3341.1198345763873,3364.254363791198,3415.797035879853,3436.1917082969912,3400.8470724282865,3380.23115120782,3298.85356419273,3228.62816091429,3286.9496486284097,3373.8703325069528,3352.3568706683795,3397.665756998134,3365.2045737408707,3311.11683399696,3311.0255664707097,3312.152050083683,3293.2801092828618,3256.107996002636,3216.4657984236137,3172.843481146678,3149.012138993452,3143.5155829849855,3131.967062060341,3109.870256552269,3093.651663002227,3113.169990794717,3136.005413802205,3147.7723739216594,3148.295339795467,3154.5431130963825,3181.306391063431
394692,5,"Houston, TX",msa,TX,1302.4131727069512,1302.4351198880233,1309.332186464783,1307.0716684373506,1299.0910770602345,1291.9669863083336,1286.041112884468,1294.0050386455193,1289.8800534474829,1284.3358826974772,1285.2228238381572,1287.4219827130908,1079.4073154059317,1092.1593962390612,1100.7062718311058,1098.6016548244204,1113.6773785834048,1164.9878968862658,1200.1069436515197,1218.8533177591717,1231.9338233254807,1218.1246264333795,1233.7935374111607,1261.8428998999686,1278.355135225416,1278.3377983777248,1293.6498419288382,1304.5678832838335,1303.1295384950372,1311.2721246624833,1320.4240471270546,1330.9308970673133,1346.9613889056284,1345.558232263348,1353.3261920756947,1352.9265807903732,1353.296332413176,1369.33424371192,1387.1698423061996,1388.9017711601878,1415.4938320856058,1439.4587525102643,1455.4249076788312,1450.6993801755461,1457.4097911276765,1455.6291230006325,1476.9868356155282,1486.3134475968795,1527.383727352542,1513.8619806498234,1522.6885215631069,1518.1302084551062,1521.8910892910176,1523.84371487586,1514.5687399401095,1517.212144255488,1523.8367735318088,1530.0105997317908,1567.4781924764168,1618.9529407864516,1627.8967534475514,1633.4040746494602,1641.0906800810585,1630.9299623552756,1632.818932531835,1626.3443814900031,1636.0129617365355,1629.8008981428507,1624.9191705666003,1639.4427248437783,1647.8826160682381,1656.9223183217966,1646.9079674876093,1684.352293030003,1702.933267649818,1711.7099192535752,1732.954813375636,1737.4928200327745,1739.7277658130533,1748.4723101690074,1763.7427452519557,1793.0442859525392,1803.1324516840864,1781.7956440340677,1625.307263553554,1620.0114438105443,1613.1185989598607,1602.8148474906209,1597.6734051267792,1568.4766640666694,1566.7434349168454,1552.9575533777725,1555.6613113360295,1570.2376862463498,1577.569726690519,1587.471047269329,1598.0588461775333,1585.9351323041203,1590.2945474374083,1577.7929105487992,1570.364576233793,1563.131565638278,1549.188701286018,1546.4794708847805,1551.4293275051987,1557.438595686687,1564.6505563722885,1570.4248506479835,1636.9029317117488,1662.2599662467048,1713.9297552730511,1731.5154962182046,1742.8955261977299,1770.2883585848608,1780.7551515548273,1796.712628622048,1818.85804832522,1857.4217280030632,1877.8554673711665,1905.024689839226,1873.1200845979558,1952.1762999146163,2053.8363417534865,2224.7480099776585,2304.4885571697914,2388.6176004234276,2393.0654708597644,2372.5119051787033,2537.918696814578,2686.9287079391906,2667.66133511301,2579.0039707678097,2577.9066629658428,2565.926550377166,2613.6382508185725,2576.90916838763,2597.3020859304816,2661.408592826705,2695.9492333303488,2749.8820819918333,2780.0221172846013,2864.267973918729,2829.821554351336,2709.0186680722136,2670.974580344238,2701.7039778625794,2720.560732124533,2764.3746606867453,2784.3633815093467,2758.6734958943925,2744.990328858192,2680.1955008443088,2622.7134625871913,2669.930738044942,2740.9336293961296,2725.096059182487,2769.5386840927376,2746.9090347553984,2707.388045489748,2714.5329457013936,2724.5922121322105,2717.241250678299,2693.371118916737,2663.7730432659814,2629.382410089444,2608.5826593671795,2604.2769226762466,2596.1656755061367,2579.4153559095416,2567.09653362329,2586.388716447695,2609.116307457987,2622.0312387473236,2622.5786800699652,2626.2150547509605,2646.4735408123097
395148,18,"Tampa, FL",msa,FL,914.7941669445389,912.4499133799852,917.1758861908861,917.9214885837558,914.7032253494939,910.6420375856537,906.2607199772231,911.8570672120554,907.9417713034327,904.6986885306665,909.0733477738092,917.7031037383663,924.1101165125112,940.365211746647,951.305131769504,953.2802000082562,971.5070676454394,1020.2260025293479,1053.8419272004835,1071.564811186422,1084.7740550857625,1074.0229693833528,1089.2304972220402,1115.8885557035082,1118.1360874374468,1117.0936493425654,1128.211443077288,1135.2008296131285,1130.8417846088887,1134.2504175159029,1138.0172391396932,1141.9051481009003,1151.2223942313778,1146.0217092130242,1149.2123520292675,1146.2074195423947,1135.5552693264658,1145.2416468898907,1155.8536953315377,1154.428031432268,1175.3696246184018,1194.3735352725937,1207.8052994308587,1204.1579761983392,1212.3755527944859,1214.0636141647515,1237.074730365206,1249.5972462256198,1247.7427719034404,1238.238940053598,1249.1436579326294,1249.4574734713972,1255.9933638484995,1260.2689527071054,1255.552110867773,1263.7423725970098,1276.6371867355174,1289.1860523472774,1329.7928596896004,1382.9519124019748,1389.4005564317083,1400.6735682909334,1413.3711321964263,1408.2234996189404,1413.6747832671401,1412.3152091452985,1428.1900146688113,1429.083015279257,1430.6974893405022,1449.445897488443,1462.220582113403,1475.9061229659187,1489.421133603585,1530.1535221115319,1551.058595554866,1562.358776065411,1584.3309065844555,1588.9724285732934,1592.3836237144494,1604.0421407570311,1622.25943550366,1653.7356530868492,1666.0392134962462,1647.0278185929794,1628.8386342906065,1625.329462807942,1618.4758563633318,1609.0053898453707,1604.536992448876,1577.864704358165,1578.7558294140583,1567.520161580808,1571.3999668737206,1587.2746888603615,1595.9534519828885,1608.9569106389722,1614.7937046185875,1608.944744561638,1619.1088031450026,1608.3295908345826,1602.5336033094882,1596.8656028847734,1585.3156547239564,1587.36046143752,1598.833249114022,1611.2796771356245,1625.2823148127675,1637.7665319113837,1636.5473061206571,1671.6727021667637,1736.115990364282,1763.7544227641383,1784.164111865606,1824.5248476039383,1849.4384596580685,1881.6277911781617,1919.8902240983518,1973.230187137783,2005.1123900370442,2044.0744346925599,2113.967976966913,2218.47405410846,2353.3395156548318,2577.8126704125107,2699.0936259938317,2825.9670394873906,2848.496076895029,2832.088196092224,3033.241497840023,3207.5293784674823,3171.8495756885636,3055.0643412432355,3043.2947275037354,3028.0425580581623,3088.3399609939606,3046.883596092555,3074.9581332315365,3156.3828560908087,3202.2945510251466,3271.983367736418,3313.2826463939004,3423.7737297189888,3390.0929392893618,3251.252338924228,3240.280451511478,3280.8570652713524,3301.5245763268613,3350.033293593308,3367.925824024941,3328.4875611342263,3304.500046716652,3217.0498136284004,3137.6351533870693,3185.5893429950097,3259.6697936707014,3227.400665672959,3316.80198399936,3279.6905203151437,3223.8320962364364,3222.644072241108,3223.9127095027707,3203.6325500881057,3161.159353096928,3112.0251331248137,3058.578794508632,3028.914454229923,3021.248341159756,3009.462090302549,2991.49848375227,2982.625135053556,3012.2840896508246,3042.772334358596,3060.352733564476,3064.166444144176,3073.3675491909844,3100.864028158585
394530,19,"Denver, CO",msa,CO,1412.8738225946213,1411.9618832594454,1421.4002777407018,1417.6637606176077,1407.9124517831738,1400.9726378494454,1397.7953543652964,1417.833271275053,1421.6730710377287,1424.0800825736171,1435.463039053094,1447.8351050928948,1458.1294575938962,1484.6508992360748,1498.2609026516614,1492.0607064173948,1513.0181008866005,1594.910547777414,1651.2660009414058,1680.6485525361027,1702.3418257318915,1677.1241890653348,1699.4839710210981,1740.4421676845454,1752.4997991338207,1745.090528335121,1760.4177185394606,1770.8886564477461,1761.7628308772723,1770.0826704014785,1778.120426056291,1788.5091413020866,1810.6130820241297,1808.4212863072344,1821.1856894218026,1821.281193059147,1790.867989134448,1821.4877196090615,1854.2793379932973,1860.9554518380123,1907.6433468805194,1950.5793257777216,1981.783205802242,1979.1797022946237,1997.9953658193751,2002.2084005790564,2046.4246739983582,2068.9746204225225,2064.906198290596,2046.7079239489206,2070.733253823263,2074.474021574506,2091.840909428804,2103.173621016203,2094.40903339703,2104.427423937593,2118.3658030185134,2131.5818123056597,2202.1291935580753,2302.9590831670507,2330.041209691881,2354.973605436183,2382.079861228564,2374.101968299297,2384.8849605877376,2375.940587376096,2394.665436274309,2381.454709945122,2372.769903448547,2401.050380830858,2420.6227829100144,2443.9136901495317,2475.1380539165393,2556.78321017629,2600.179290510359,2622.283685303999,2664.559109457358,2672.794871115716,2675.6355832801237,2689.768273083453,2716.4259214168824,2769.113248448948,2784.140588468827,2740.789468396926,2715.2570394116397,2709.4336841912714,2702.0422335833446,2688.1019500205834,2678.3526671795835,2622.254661979472,2615.7667678139205,2587.812252715408,2590.2880713396844,2616.583694168904,2629.5204319479626,2648.2277702274864,2643.5931892568537,2625.023725879206,2641.288224487934,2628.5259448416273,2620.7653010147183,2606.0346152563743,2573.94029669124,2566.214145126117,2579.0194502852864,2597.6975528102125,2617.5061801834104,2632.8276390019373,2625.919966276302,2678.713018983395,2789.0324722560836,2838.7565081611715,2873.1502539395524,2931.608275122254,2947.4447523154713,2968.1540461911895,2997.3229628758854,3056.897931012259,3080.7149833145927,3119.895856873475,3273.1128271276175,3429.1971211460636,3635.4005402847088,3978.020779660798,4129.388479956551,4268.778973328372,4229.973996781748,4132.1185984623235,4388.378693909401,4624.832366009928,4558.920435464428,4379.106604160911,4326.310496691094,4297.7812682762915,4376.471314960244,4299.883665410391,4331.6159455780935,4446.417840296081,4511.795211126303,4616.055605181819,4681.951610470851,4849.386015006401,4793.277322286004,4573.64808055781,4548.65297811582,4597.363214892289,4619.088540805908,4691.822402730104,4723.966789554793,4673.47306818806,4647.571212727142,4528.077249831754,4425.453774922739,4518.859742984945,4660.708966909887,4637.847150277864,4737.866123883758,4685.300875557518,4593.788792097862,4591.116068701093,4593.391262514106,4570.218064590201,4518.953919013153,4465.724791468594,4397.465312388496,4368.553421062689,4367.002296664663,4353.09890507,4320.282944667535,4291.004975275125,4314.004010534778,4340.348364504804,4355.424323887105,4360.13581480269,4376.7210277204895,4425.646226272438
395055,24,"San Antonio, TX",msa,TX,839.5716183714856,837.7076643119615,844.8691106042087,845.7144163922633,841.8354410316061,836.5333804318286,830.0333906726224,835.8223000348597,829.3258451938443,822.4469543364196,821.3688387865483,822.2038397207931,1015.038214207168,1027.9385100603745,1036.1678713772956,1032.6586158552939,1044.584300421248,1090.477176283174,1119.2699635905083,1132.272671617276,1140.4205817843704,1122.5377356970503,1131.9223414862256,1152.382126780642,1227.3241751416108,1225.5441460670934,1238.6424092118625,1247.108757714693,1243.4954126684115,1249.3083643657576,1254.2410019651475,1258.9955078042567,1267.213064383253,1259.761190714536,1261.3408729031803,1256.690191512972,1213.3882820014592,1226.008421945623,1240.185032064544,1239.950066515246,1261.6475284683152,1281.5458905277983,1294.9944244876535,1291.5744821589706,1299.2425172646297,1299.4199975212405,1319.5592868602876,1329.137215598847,1344.9912233757907,1334.5131138123047,1343.4638000549267,1341.1031336906437,1346.2733979492016,1350.7130451885307,1345.4027434261104,1350.8736181412823,1359.0185867937316,1365.73836862012,1400.3228821907692,1448.6789432247372,1458.4076529544498,1468.535914506939,1480.1516022333162,1473.4061202729863,1476.7514218021352,1472.6298938812913,1484.247695895836,1481.4006812196822,1478.5600445503496,1493.0482894735646,1501.8073246295357,1512.989022297701,1534.3830704097331,1573.3006882623401,1593.0851808820048,1602.096668950521,1621.808717771034,1625.9320580399954,1628.3336193393366,1637.4825666847064,1651.9855476941539,1679.6024449089211,1689.5278191506472,1671.0755412366893,1648.2057070724677,1642.5694517543125,1634.1329174565087,1623.5205249038638,1619.3560590318139,1594.1714557025798,1594.5181687240201,1584.0867658061302,1589.268646666251,1606.486627047084,1616.2993789304994,1628.1009663875611,1582.7020138869461,1573.606513502904,1579.4186074313734,1568.610555500582,1563.228308597948,1558.2678049865322,1547.885161328356,1547.8088040066073,1556.5031850873702,1566.651461501988,1577.79751711765,1586.3240003954343,1563.1592529551085,1588.8690828638037,1640.5151188735476,1659.7791889994921,1673.020296893716,1701.529263784229,1714.5251581485456,1732.1684284363573,1755.7003327291397,1792.7860101585509,1812.7154346463133,1839.5397882381612,1916.8009775744592,1994.0087723611268,2091.453898471535,2257.325118515647,2335.5160096375266,2417.3929714391757,2419.5507945753716,2394.961695901592,2547.3679571728812,2684.776817175174,2662.710902519704,2579.789769415661,2511.4681171055586,2502.418077996662,2546.3661071678084,2505.6713298645095,2521.591733922598,2579.129695288212,2605.519015291735,2648.380996089651,2667.001739877743,2736.0598484832676,2692.924849740474,2568.5831538939005,2560.077984487853,2578.6972066601625,2587.781731504885,2621.742791463273,2634.7339540878315,2607.1976553160403,2588.9090082772127,2523.610237773467,2464.9613464093413,2503.7531240857184,2563.869045280614,2544.3311533439414,2551.505152278515,2528.2585024433183,2488.6948482873236,2492.353744405772,2497.782923333374,2489.8849309915067,2467.7121158996238,2441.4768304848726,2408.08280114236,2388.820072466562,2383.827554535582,2374.7608745931934,2359.1058186797754,2348.667451082527,2367.5388390118214,2389.4557489497633,2402.067191023668,2402.9373340743587,2405.2894404639396,2422.0466690924072
394355,29,"Austin, TX",msa,TX,1322.5266464666659,1323.6376988665766,1334.9560021677892,1334.9966619369086,1328.7895319221032,1322.9321427501368,1317.6543927751395,1330.765703678298,1328.1167821416755,1324.6236870132707,1330.1206067209832,1337.6488969040402,1354.2035359155138,1377.1657997742284,1392.0530027453194,1390.8039043727747,1411.785648636494,1484.7591024126589,1533.7503860265049,1558.8661457493313,1576.2842245348638,1553.7440239930381,1573.3629470050153,1609.6819944534425,1753.5099775696326,1752.8068784651732,1773.7272580387598,1789.3630466483603,1788.6147894891126,1802.1787190794983,1815.4435748674985,1829.0187169675874,1849.4327416847382,1845.0557116299753,1853.5954337012704,1850.7521959629462,1820.639172177554,1843.5875273859024,1869.4439552422787,1870.7638566360176,1906.2971528515693,1937.7847375779413,1959.351038789236,1952.067623701467,1962.1148982937725,1960.5359501962719,1993.4086079334493,2008.7773553087163,1997.36008048351,1980.8268165838658,1997.144973667202,1994.42128389564,2003.4086142258425,2009.6635212350225,2000.049618711389,2005.34663790373,2013.5707013218707,2021.236166519684,2075.292843115934,2152.994671434133,2208.9586857642507,2223.498765452785,2238.3257875566683,2224.7962979006957,2225.8003172658728,2213.257738609822,2225.2276568179695,2215.584740990459,2209.372144713877,2230.4265645960045,2242.5125872654357,2256.362672137955,2257.8023686541765,2313.261016173385,2340.2025257910414,2350.954728001511,2377.8403923592005,2380.61256538216,2380.473504255723,2389.446270086832,2407.320744371905,2445.696289907281,2457.045411306499,2423.968160053128,2435.6460935646387,2422.9212316450567,2407.6392828425683,2389.922727143958,2381.622714997614,2341.1026332858555,2340.44482556694,2323.8440171051675,2331.298338405113,2357.732885462048,2374.27468476617,2395.902259121796,2364.8798127388955,2357.739444482868,2374.9784949116292,2367.016651193078,2364.412467068522,2359.0229235266156,2344.0443191890795,2349.2044881422894,2371.75948529371,2398.685975834813,2428.623706326921,2457.775473425103,2426.0157562119703,2494.9706902422986,2624.6688135390173,2730.6130527557716,2845.2793250206414,2980.8480658350527,3056.2505241619947,3107.593472619105,3144.764743885561,3200.567975014271,3222.7780658238776,3264.593467616876,3312.122827440443,3471.9443994311982,3683.709619906097,4023.359968762806,4190.445278317398,4338.438214823525,4298.361536823585,4184.488832359286,4379.808549227848,4548.941786291948,4442.949689936544,4239.777912096416,4171.5596023429725,4111.197689130466,4150.768966000549,4059.340465934015,4067.5343136629554,4146.533203741691,4178.375676718428,4236.961810042465,4257.970560582725,4362.081066669597,4284.982014822137,4079.0270188692343,4089.1673803461,4114.738068288623,4124.534452720263,4175.427038529555,4190.88620307639,4136.544912348923,4099.585167264524,3989.171898110799,3896.327008905478,3959.9896553601266,4058.69719054018,4022.505473093269,4083.8151767711342,4033.0931136544905,3959.2921953576347,3955.949621011545,3952.3577604048683,3922.3428335340877,3868.7352128017137,3815.088347826923,3753.5880080082543,3720.909352725805,3707.4863727747925,3684.4116508668403,3648.6688370535176,3618.8709472890782,3630.2162865959317,3644.894502807072,3648.6974251456127,3641.5160843250487,3645.4091415143607,3676.034996367391
394561,69,"El Paso, TX",msa,TX,1031.9801574298085,1029.3655677580575,1030.5172564826407,1021.9602834885541,1011.3056254586406,1000.9505274996127,991.8750508515792,993.8056558035473,984.6572346681714,973.6776746908583,967.7995600505786,966.0968600214998,972.185904679597,984.1976090026169,991.1498454491657,986.3923707451852,993.4771010483415,1029.058342812195,1049.37705943271,1054.5078687974924,1052.9572071973457,1027.7483975603802,1027.9852294657744,1040.7603413153133,1041.789614129019,1035.4529800926425,1041.2511052561506,1042.31212674154,1034.8911702321086,1033.9642898310726,1033.344647578642,1033.0754446783512,1035.7365414595115,1024.7462720216247,1020.6882037866072,1012.4365483464392,1001.9535115999597,1006.9442342388759,1015.0046540149597,1013.7295573979236,1030.2381368631627,1043.5706339467315,1050.5076224345423,1044.4697323891207,1045.8332045089096,1041.2365462543194,1049.9237843449441,1051.2954695522074,1036.3298819183772,1024.6400959102891,1029.190046499051,1026.571040909489,1029.2357287574514,1030.1564988510463,1022.5627819960168,1023.3823211913264,1026.3563231940664,1029.9061774334896,1053.7026245694103,1087.9792551251496,1087.4797591764816,1092.3451841822457,1098.7201958030355,1093.5197947213173,1095.33727775098,1090.3767715571548,1095.372313699511,1089.1154907693128,1081.9974367100372,1086.8393895749787,1088.3647719767368,1092.8769411822384,1118.6774310019468,1142.5890970855035,1152.608595729442,1155.4901019384736,1166.478369908326,1167.766544117725,1168.6197348939054,1174.2720433846066,1183.9969041748611,1201.1522631949388,1206.4771255497017,1191.9993985297663,1188.645466859371,1182.3850265477101,1174.2185861734956,1165.946409619616,1161.8901709657819,1144.901442208485,1145.2188703677211,1138.4429786872984,1141.3203022501864,1152.590678742403,1158.0989275921759,1165.2625873222523,1144.1003296725373,1137.492318988308,1141.8819137650548,1137.7869015181777,1137.86197382112,1137.8513456255375,1132.4059555250346,1134.034644136933,1141.7544269329353,1150.9605865066335,1160.0995094838763,1166.1736335100843,1164.3084813817563,1181.7240139420646,1216.4287335524612,1230.1076905968357,1239.0262636031093,1258.8930474375757,1267.1070287934992,1279.0791571033822,1293.780687371923,1317.1856705247271,1328.5226753754905,1345.1319190985723,1355.3068474910149,1406.2142888347598,1469.2603970556447,1576.7697585076085,1627.3694275128178,1685.144322539622,1694.7167098483128,1689.707650325448,1804.5284289522324,1908.4194657700223,1904.7248068256538,1858.2249547453803,1800.515579502418,1805.2297421569683,1848.817125132574,1834.4114645026084,1861.7733614011731,1915.5370801936779,1946.8661407339296,1989.520295762759,2015.9638508768696,2081.0574572141813,2061.7703132876914,1983.349075664933,1972.3211283863989,2001.89845890672,2023.6950072211043,2060.90111190512,2080.978017856384,2067.101924855285,2061.2923229482963,2017.9755303689478,1979.2884305746793,2015.4296686767814,2069.258465408159,2061.028318668451,2091.742275143719,2080.258441815792,2056.6488793393182,2068.2559333753443,2080.695818371992,2080.7803873887865,2067.764397726392,2049.765628383871,2025.7314986316517,2012.7668191870307,2012.3006896786271,2009.4429679118775,2003.438493056707,2003.1107220725266,2027.1719647705067,2052.136682948382,2069.0200831975862,2076.3521840649078,2086.343769321319,2109.6766836240995
