RegionID,SizeRank,RegionName,RegionType,StateName,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30
394380,232,"Bend, OR",msa,OR,324950.0,337450.0,344900.0,372450.0,379900.0,368665.5,395338.5,399500.0,370000.0,377490.0,383719.0,400000.0,356195.0,363404.0,370391.0,412761.0,424990.0,409745.0,392653.0,399900.0,402017.5,394370.0,410491.0,420750.0,359040.0,369995.0,400070.0,375174.5,399995.0,386397.5,415000.0,410000.0,392880.0,399925.0,428540.0,403997.5,413050.0,389900.0,439950.0,444900.0,425000.0,453952.5,442265.5,483450.0,518205.0,570883.0,529950.0,614990.0,597700.0,633900.0,653108.0,620000.0,709925.0,624405.0,674625.0,660000.0,664625.0,631017.0,649900.0,650475.0,739900.0,582222.5,579995.0,629900.0,623290.0,625090.0,695000.0,655000.0,605745.0,641095.0,670000.0,671780.0,609900.0,598897.0,644577.0,639895.0,619936.0,605000.0,608982.0,550722.5,618105.0,659900.0,612833.5,599950.0,650995.0,622500.0,645000.0,679900.0,628495.0,623100.0,633087.5,665230.0,619995.0,699459.0,632100.0,705000.0,650000.0,625000.0,609900.0,599900.0,579995.0,609900.0
395202,234,"Warner Robins, GA",msa,GA,205650.0,205950.0,209000.0,212400.0,213700.0,208000.0,193000.0,193900.0,208500.0,204150.0,241900.0,236650.0,195000.0,217400.0,218388.0,230640.0,221144.0,241400.0,235900.0,216400.0,257387.5,234900.0,237238.0,238130.0,209900.0,213000.0,239888.0,227450.0,212500.0,214900.0,251400.0,236000.0,217500.0,239900.0,259400.0,277750.0,261400.0,238840.0,234300.0,258000.0,247000.0,244000.0,275200.0,252720.0,257500.0,262731.0,268425.0,262680.0,259780.0,265800.0,280000.0,280475.0,283850.0,315457.0,310675.0,332400.0,299787.5,274505.0,288855.5,317200.0,296565.0,323100.0,288782.5,300275.0,259500.0,283900.0,288300.0,293295.0,297192.0,299845.5,294372.5,286975.0,292105.0,287037.5,297900.0,305757.5,295460.0,294982.5,299650.0,311900.0,322400.0,299900.0,335065.5,319600.0,309000.0,298450.0,309920.0,332450.0,324900.0,317200.0,329900.0,323000.0,334745.0,335190.0,330990.0,315000.0,334300.0,306712.5,310000.0,306600.0,327900.0,315350.0
395009,237,"Punta Gorda, FL",msa,FL,202185.0,228500.0,229000.0,229150.0,246400.0,219200.0,285000.0,223500.0,223700.0,245150.0,270900.0,238600.0,211050.0,246450.0,240000.0,235250.0,236000.0,225600.0,239250.0,249900.0,240850.0,241500.0,256975.0,261000.0,232457.5,254022.5,254100.0,261400.0,237000.0,232900.0,270250.0,263000.0,247985.0,269900.0,252500.0,269522.0,266550.0,315815.0,277226.5,290000.0,254270.0,291066.5,330750.0,301000.0,339900.0,349450.0,359125.0,349900.0,349900.0,364900.0,381400.0,364550.0,385900.0,374900.0,389900.0,398800.0,412465.0,404000.0,426250.0,389000.0,371400.0,379900.0,384900.0,369800.0,379045.0,381500.0,373302.0,391000.0,364900.0,384537.0,373839.0,368607.5,349519.5,360000.0,375497.5,365000.0,354949.5,355000.0,367999.0,362999.0,358900.0,356000.0,355000.0,347850.0,350000.0,350000.0,350000.0,339450.0,320450.0,335000.0,335000.0,337500.0,324990.0,330050.0,339000.0,340000.0,313250.0,342250.0,320000.0,335000.0,332500.0,330000.0
394386,239,"Billings, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,453900.0,483073.0,472500.0
394960,242,"Panama City, FL",msa,FL,232587.5,249900.0,237250.0,240450.0,258750.0,265687.5,258412.5,253000.0,301450.0,274975.0,287450.0,265000.0,290500.0,270137.5,243287.5,275000.0,252950.0,285600.0,265725.0,282900.0,279487.5,285600.0,277575.0,281650.0,299900.0,281575.0,289875.0,304300.0,272875.0,265000.0,287675.0,262600.0,274400.0,300675.0,294900.0,291450.0,260000.0,279000.0,270375.0,299000.0,310000.0,324337.5,341100.0,374500.0,348385.0,336375.0,344774.5,341943.0,350150.0,343300.0,342300.0,354900.0,374977.0,364650.0,359825.0,384977.0,404900.0,384200.0,399900.0,359900.0,419900.0,339900.0,390950.0,413975.0,390000.0,366450.0,375900.0,394900.0,378800.0,379900.0,410000.0,369900.0,352700.0,375000.0,344950.0,373360.0,338450.0,343900.0,379900.0,338950.0,337450.0,376500.0,334900.0,373006.5,353900.0,344300.0,365488.0,358950.0,358600.0,355302.0,399900.0,389950.0,351400.0,355990.0,379950.0,369900.0,314900.0,349900.0,339900.0,339900.0,333685.0,351500.0
394729,243,"Joplin, MO",msa,MO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212000.0,220000.0,266960.0,278865.0,251603.5
394539,244,"Dover, DE",msa,DE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,499990.0,399990.0,448410.0,393990.0
394406,248,"Bowling Green, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,222230.0,206400.0,194500.0,216900.0,239900.0,230000.0,202450.0,265000.0,229900.0,241500.0,259900.0,241900.0,227000.0,289900.0,265000.0,289900.0,279900.0,284700.0,271100.0,285197.0,272000.0,285000.0,334835.0,294800.0,295990.0,280000.0,307500.0,304282.0,279000.0,285000.0,293450.0,316900.0,297500.0,289900.0,294900.0,284900.0,284900.0,292400.0,312000.0,264500.0,297500.0,300000.0,274900.0,297400.0,299900.0,305950.0,307450.0,311500.0,290000.0,270000.0,304990.0,307500.0,310800.0,319900.0,303500.0,307495.0,302500.0,279900.0,322500.0,292900.0,300900.0,325900.0,319931.5,289990.0,307000.0,299900.0
395119,249,"St. George, UT",msa,UT,320673.0,377713.0,395989.0,365049.0,385328.0,392849.0,386366.5,393625.0,392050.0,362076.0,391939.0,400000.0,388749.0,411549.0,399000.0,398922.0,424208.0,419900.0,394816.0,400440.5,408945.0,402956.0,415000.0,394350.0,392814.0,430449.0,414419.5,403155.0,414226.5,413946.0,410000.0,404900.0,439604.0,439616.5,417089.5,410496.0,423475.0,483039.0,474360.0,483039.0,449098.0,486823.0,504056.825,544963.0,545000.0,535270.0,554079.5,557950.0,564800.0,604900.0,651297.5,716298.0,633368.0,604100.0,546813.0,668470.5,650700.0,598677.0,631054.0,598355.5,550000.0,658401.5,580000.0,577816.0,651000.0,505242.5,546405.5,539990.0,499990.0,496900.0,555000.0,503535.0,586730.0,513073.47,559128.0,566212.0,599990.0,547000.0,549990.0,509668.74,570135.0,547445.0,570000.0,530000.0,526079.0,578900.0,557220.0,569500.0,529500.0,544900.0,574990.0,574990.0,558495.0,590000.0,530880.11,559990.0,541500.0,529990.0,550000.0,565000.0,558888.0,526500.0
394299,251,"Abilene, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,304995.0,316540.5,230995.0,294445.0,278515.0,286900.0,362000.0,251990.0,281495.0,274990.0,269900.0,279950.0,250000.0,244993.0,248993.5,259999.5,268155.0,314900.0,294490.0,304900.0
394707,252,"Iowa City, IA",msa,IA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,423950.0,389990.0,409900.0,400000.0
394351,253,"Auburn, AL",msa,AL,332420.0,287669.0,289942.0,307216.0,334900.0,302210.0,314096.5,296430.0,282201.0,274198.0,276170.5,311722.5,294702.5,281500.0,308999.0,292035.0,288099.0,311999.0,283135.0,267842.0,280571.0,316251.0,280646.0,297394.0,304900.0,322674.0,297395.0,299388.0,303072.0,285000.0,273127.0,289400.0,293237.0,297950.0,314900.0,313022.5,298100.0,299000.0,304900.0,295295.0,312548.0,318000.0,303323.5,314189.5,331329.5,325535.5,300000.0,339900.0,293393.5,350325.0,326650.0,316900.0,382254.0,363000.0,324900.0,342370.0,345638.0,384000.0,418321.0,387539.5,419900.0,380448.0,349900.0,365900.0,379900.0,405955.5,418936.0,356002.0,372900.0,372611.5,397350.0,424496.0,399000.0,367900.0,369900.0,391574.0,379950.0,424623.0,364561.0,393202.0,382798.0,370842.0,395000.0,385950.0,405765.0,382900.0,388132.0,368559.0,389920.5,404900.0,387900.0,411939.0,407500.0,406324.0,430103.0,384900.0,437900.0,407940.0,388800.0,413654.5,413030.0,399900.0
394651,259,"Greenville, NC",msa,NC,166000.0,210200.0,182500.0,199000.0,162000.0,173000.0,165000.0,162000.0,208250.0,237500.0,198000.0,212600.0,198885.0,202500.0,178300.0,223000.0,203625.0,219000.0,200000.0,180500.0,209800.0,222000.0,232000.0,219790.0,161500.0,190000.0,216500.0,221000.0,219900.0,246750.0,235950.0,221000.0,238000.0,268765.0,253000.0,239000.0,270000.0,256500.0,257500.0,270000.0,270000.0,261500.0,281402.5,287995.0,289240.0,290740.0,294500.0,310000.0,307000.0,310500.0,311950.0,288000.0,299000.0,329900.0,322500.0,344250.0,330657.5,343000.0,326495.0,337240.0,319750.0,318500.0,307000.0,330000.0,362907.5,327500.0,330500.0,337500.0,319995.0,340000.0,312500.0,317000.0,289000.0,309500.0,320000.0,300500.0,307000.0,315495.0,285000.0,285000.0,314595.0,315000.0,298400.0,309000.0,332990.0,308499.5,319900.0,320350.0,334490.0,320000.0,349260.0,304490.0,297500.0,316990.0,263900.0,323215.0,348445.0,314830.0,277500.0,325700.0,334000.0,297500.0
394428,260,"Burlington, NC",msa,NC,169495.0,206000.0,200000.0,171000.0,177000.0,190500.0,185500.0,179500.0,191000.0,224500.0,194000.0,182000.0,191000.0,190000.0,183000.0,184000.0,215000.0,236250.0,225000.0,240000.0,284000.0,240000.0,235000.0,275828.5,215000.0,235000.0,228995.0,242250.0,249995.0,245180.0,249990.0,254400.0,202000.0,268490.0,282945.0,285265.0,290585.0,247000.0,260000.0,250000.0,273000.0,260740.0,264140.0,269990.0,271740.0,274370.0,286990.0,283740.0,292232.5,319500.0,330750.0,311250.0,388750.0,392887.5,384000.0,418225.0,414750.0,391000.0,405200.0,391152.5,358750.0,376000.0,363440.0,353140.0,359995.0,347620.0,327500.0,353940.0,363000.0,355745.0,364940.0,365995.0,369745.0,359745.0,359900.0,364500.0,339995.0,350000.0,333195.0,374940.0,363950.0,340000.0,340000.0,339000.0,299990.0,329935.0,380000.0,382000.0,365995.0,385000.0,384500.0,360500.0,376000.0,362000.0,368500.0,349000.0,384778.0,392500.0,375000.0,364990.0,357610.0,388495.0
394480,262,"Coeur d'Alene, ID",msa,ID,296295.0,290000.0,314750.0,340023.5,305679.0,333742.5,318210.0,331338.0,351700.5,330500.0,315765.0,333930.0,323789.0,355027.5,319103.0,358900.0,348745.0,367500.0,349867.5,329900.0,320677.0,347307.0,348400.0,335354.0,337929.0,370000.0,366722.0,340789.0,336152.0,355748.0,349900.0,354587.0,379962.5,391048.5,389102.5,350751.5,405870.0,413724.0,466000.0,423275.0,465000.0,480000.0,458136.0,498500.0,510973.0,531555.0,525768.0,529126.0,520000.0,522770.0,535950.0,577245.5,560991.0,560487.0,588769.0,601374.0,590536.0,637880.0,680000.0,603729.0,571500.0,541000.0,515000.0,565645.0,547352.0,555755.0,568276.0,685000.0,610475.0,574950.0,549950.0,519960.0,599995.0,549428.0,544995.0,551091.5,549900.0,507520.0,546600.0,526950.0,524950.0,564975.0,581647.0,562145.0,537258.0,580835.0,556827.0,536197.5,544455.0,557111.5,607000.0,614962.5,615237.0,625120.0,609925.0,656239.0,578120.0,579400.0,595979.0,656785.0,600000.0,659575.0
394930,271,"Odessa, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343000.0,360317.5,361657.0,354000.0
395079,274,"Sebastian, FL",msa,FL,265700.0,277363.0,265990.0,275700.0,262246.0,263550.0,245000.0,277900.0,277200.0,269200.0,256900.0,296000.0,286575.0,261150.0,300800.0,285000.0,297875.0,280500.0,290000.0,301500.0,275000.0,265910.0,251500.0,282525.0,282400.0,246900.0,303000.0,298900.0,276900.0,268900.0,273750.0,254280.0,265710.0,299000.0,330000.0,299400.0,280800.0,297800.0,329774.0,291900.0,327160.0,378168.5,347175.0,341652.5,322104.5,335150.0,330844.0,342000.0,355500.0,356200.0,364000.0,355085.0,375400.0,381900.0,389600.0,394637.5,391305.0,410900.0,423900.0,444750.0,449900.0,413200.0,425000.0,410000.0,380380.0,461200.0,384019.5,374297.5,395500.0,403900.0,375300.0,495800.0,365665.0,462100.0,478835.0,483475.0,532000.0,449990.0,423004.5,439185.0,464995.0,460000.0,470800.0,425100.0,424075.0,439000.0,411900.0,390175.0,379430.0,378225.0,395900.0,405000.0,378000.0,395550.0,384000.0,405000.0,364800.0,415700.0,451852.5,376430.0,399065.0,342900.0
394639,280,"Grand Junction, CO",msa,CO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482500.0,438000.0,488460.0,438000.0,478563.5
394563,281,"Elizabethtown, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,292445.5,314000.0,317500.0,301990.0,311990.0
394685,289,"Homosassa Springs, FL",msa,FL,,,,,,,,,,,,,,,,,,,,,,,,211600.0,162000.0,176228.0,169945.0,182990.0,179900.0,172450.0,196000.0,193350.0,196000.0,238000.0,236850.0,190990.0,183450.0,190848.0,199900.0,200000.0,219700.0,219900.0,229200.0,264900.0,234700.0,229950.0,237500.0,229900.0,226000.0,245950.0,251990.0,269950.0,262450.0,284900.0,284900.0,295000.0,289952.5,278000.0,280356.5,288700.0,284900.0,275000.0,272000.0,288600.0,272500.0,270495.0,282299.0,284090.0,285000.0,287000.0,280194.0,294990.0,269900.0,256000.0,256000.0,275000.0,286500.0,277500.0,297000.0,279000.0,278770.0,284000.0,297945.0,300600.0,270000.0,265750.0,280000.0,272450.0,280000.0,275000.0,280000.0,283000.0,265000.0,282250.0,276290.0,277990.0,275000.0,280830.0,277500.0,283247.5,281000.0,280495.0
394537,293,"Dothan, AL",msa,AL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307000.0,259000.0,249900.0,318450.0,255900.0,279900.0,290000.0
395182,300,"Valdosta, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315000.0,303000.0,324900.0,319900.0
395036,303,"Rocky Mount, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225000.0,244000.0,201000.0,167000.0,238200.0,270000.0,282500.0,263750.0,292000.0,288250.0,,252700.0,253000.0,252500.0,267500.0,264950.0,293900.0,265000.0,293500.0,306000.0,307000.0,265000.0,279750.0,262950.0,276750.0,309000.0,295500.0,318500.0,320490.0,305500.0,330000.0,300000.0,290000.0,309250.0,310000.0,295990.0,309000.0,335750.0,332480.0,320000.0,347500.0,325000.0,300000.0,303495.0,325472.5,340575.0,290337.5,313457.5,354472.5,318450.0,309990.0,339670.0,339900.0,314000.0,320990.0,327990.0,337600.0,314990.0,314990.0,327500.0,310990.0,324495.0,304890.0,311435.0
394880,307,"Morristown, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,340382.5,318745.0,351970.0
395232,308,"Winchester, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,476347.0,431790.0,428511.0,434490.0,399900.0,450000.0,447668.0,489990.0,500000.0,485990.0,430270.0,455000.0,489990.0,440000.0,449990.0,462943.5,521440.0,468500.0,422499.5,449990.0,459999.5,450000.0,472450.0,450000.0,485882.5,468999.5,460000.0,492499.0,479990.0,452500.0,449990.0,474994.5,445490.0,400000.0,414995.0,459990.0,422500.0,449999.0,437500.0,429494.5
395013,313,"Rapid City, SD",msa,SD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,362400.0,400500.0,350000.0,352750.0,367500.0,381000.0,388975.0
395139,314,"Sumter, SC",msa,SC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,264900.0,268000.0,317000.0,270900.0,278490.0,269400.0,282450.0,322450.0,290000.0,335199.0,302950.0,284900.0,286990.0,281900.0,310000.0
395094,319,"Sherman, TX",msa,TX,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,254585.0,261001.0,198800.0,254867.5,290300.0,276249.5,270000.0,274162.5,259700.0,390485.0,376250.0,353132.5,373479.5,318185.0,304165.5,433000.0,339000.0,360080.5,394800.0,406271.5,361440.0,455000.0,447495.0,385919.0,358399.0,360698.5,340885.0,344645.0,345600.0,355000.0,419000.0,384161.5,374268.5,379000.0,331315.0,395000.0,335000.0,376000.0,318945.0,350000.0,405400.0,399000.0,375000.0,400000.0,425000.0,422315.0,382495.0,352677.5,360000.0,329900.0,408750.0,358085.5,352490.0,370000.0,359900.0,349000.0,363000.0,349990.0,335947.0,397000.0,323500.0,314200.0,317990.0,327445.0,370000.0,313990.0,295490.0
394728,323,"Jonesboro, AR",msa,AR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252500.0
394661,325,"Hammond, LA",msa,LA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,273400.0,286829.0,276122.0,274101.0
394474,334,"Cleveland, TN",msa,TN,,,,,,,,,,,,,,,,,,,,,,,,,,,243900.0,242900.0,215675.0,250000.0,241000.0,252000.0,251837.5,263525.0,262000.0,262969.0,217500.0,277255.0,269950.0,288900.0,261662.5,281900.0,283705.0,260000.0,282255.0,272845.0,310000.0,299155.0,280065.0,299220.0,310725.0,325000.0,358677.0,331450.0,355000.0,379610.0,333040.0,366980.0,306190.0,324755.0,349900.0,313365.0,349245.0,284900.0,378500.0,355000.0,299900.0,336250.0,283000.0,332450.0,290000.0,329900.0,313776.5,304813.0,366900.0,342659.0,357019.0,351209.0,313395.0,349882.0,347902.5,380000.0,335209.0,246750.0,359900.0,380227.5,275000.0,319900.0,357190.0,295000.0,357000.0,359345.0,323980.0,329900.0,310000.0,314900.0,317500.0,335645.0,335000.0,365000.0,382450.0,336360.0
395128,338,"Staunton, VA",msa,VA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,376790.0,404990.0
394905,341,"New Bern, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,245500.0,182000.0,226250.0,228500.0,228500.0,220000.0,237850.0,224250.0,248000.0,230250.0,218000.0,229750.0,229000.0,237000.0,242000.0,247000.0,244000.0,250500.0,247500.0,281500.0,288000.0,264250.0,289000.0,273890.0,308000.0,295250.0,297000.0,317370.0,315750.0,316500.0,318500.0,310000.0,326000.0,328000.0,314120.0,330250.0,335000.0,320000.0,322000.0,294000.0,352990.0,325745.0,332750.0,350000.0,329000.0,323000.0,311750.0,298750.0,339000.0,316000.0,328500.0,341000.0,326000.0,345500.0,339900.0,361000.0,362475.0,349000.0,339085.0,331000.0,336500.0,340000.0,344000.0,344000.0,352919.0,342300.0,344265.0,336500.0,340000.0,353500.0,350037.5,330225.0,358000.0,357170.0,344000.0,343500.0
394635,350,"Goldsboro, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286000.0,253000.0,303000.0,313900.0,314900.0,259000.0,274900.0,285500.0,273950.0,296995.0,304000.0,297000.0,291500.0,272000.0,289500.0,285500.0,266000.0,293500.0,297000.0,277000.0,290560.0,313000.0,308000.0,288500.0,270000.0,269450.0,285500.0,266500.0,299500.0,256500.0,279900.0,279000.0,269500.0,281900.0,302000.0,279706.0,281249.5,309517.5,296498.0,288430.0,303925.0,319990.0
394867,354,"Missoula, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,539990.0,545580.0
394407,356,"Bozeman, MT",msa,MT,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,672745.0,608000.0,705500.0,624900.0,587000.0,699000.0,640972.5
394423,360,"Brunswick, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,344990.0,397900.0,369900.0,395000.0,348995.0
395173,361,"Twin Falls, ID",msa,ID,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385000.0,418968.0,409900.0,429450.0,425350.0
395023,373,"Richmond, KY",msa,KY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354900.0,300000.0,318000.0,359000.0
395168,374,"Tullahoma, TN",msa,TN,,,,,,,,,,,,,,157000.0,180000.0,206950.0,170650.0,209900.0,199900.0,219650.0,216500.0,250450.0,204609.0,199900.0,200000.0,212650.0,224900.0,219900.0,208000.0,214900.0,234400.0,280000.0,237000.0,239900.0,245400.0,252700.0,208950.0,191500.0,242700.0,214900.0,268400.0,289900.0,272850.5,350000.0,295000.0,289250.0,310000.0,364950.0,299900.0,253000.0,300000.0,365450.0,420000.0,410000.0,359900.0,345000.0,405000.0,390000.0,389900.0,329900.0,328500.0,357900.0,291725.0,349900.0,312000.0,299900.0,382900.0,395000.0,301900.0,347450.0,299900.0,340000.0,286900.0,325000.0,295900.0,302000.0,292450.0,299000.0,350000.0,330000.0,284900.0,294450.0,329900.0,370000.0,390000.0,339450.0,405892.0,390450.0,371523.5,400000.0,339990.0,370450.0,352697.0,377400.0,354981.0,352288.0,320800.0,324450.0,339945.0,340000.0,356345.0,345000.0
394762,379,"LaGrange, GA",msa,GA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284500.0,305000.0,317045.0,274945.0,295600.0
395090,394,"Shelby, NC",msa,NC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294500.0,265250.0,288299.5,292500.0
753912,398,"Pinehurst, NC",msa,NC,239000.0,239900.0,271500.0,272000.0,297074.0,276500.0,286000.0,292656.5,297500.0,277000.0,313250.0,297187.0,258250.0,258500.0,265750.0,290000.0,277500.0,270000.0,315250.0,302499.0,288000.0,286750.0,310500.0,323000.0,278000.0,290750.0,269900.0,295000.0,296000.0,336500.0,309737.5,321000.0,309750.0,332740.0,325050.0,338500.0,267000.0,296000.0,311500.0,314500.0,323500.0,314500.0,299000.0,385500.0,395000.0,380750.0,378500.0,415000.0,342500.0,390250.0,384500.0,393500.0,348000.0,457800.0,367000.0,420000.0,438000.0,425000.0,432000.0,369000.0,391500.0,400000.0,417500.0,384000.0,399900.0,407500.0,394175.0,435000.0,380000.0,435000.0,369000.0,430725.0,360000.0,399900.0,459500.0,427000.0,423500.0,384900.0,419000.0,409000.0,426111.0,428325.0,419500.0,400000.0,390750.0,384000.0,404000.0,425000.0,414780.0,447290.0,445000.0,409000.0,398000.0,408805.5,428945.0,444640.0,480000.0,434950.0,469500.0,455500.0,420000.0,422500.0
395086,402,"Sevierville, TN",msa,TN,,170750.0,187900.0,184900.0,225000.0,213500.0,263650.0,260706.0,265000.0,242500.0,229900.0,252250.0,220172.5,255375.0,194200.0,237800.0,249280.0,262325.0,256425.0,299000.0,237500.0,299840.0,260455.0,257950.0,255000.0,234890.0,244747.5,264900.0,252860.0,284225.0,332285.0,270000.0,375000.0,354000.0,343800.0,469950.0,349900.0,454750.0,374000.0,394950.0,519789.0,395000.0,511650.0,492500.0,650000.0,477450.0,693000.0,715000.0,591530.0,700000.0,634900.0,699900.0,700000.0,560000.0,716450.0,528400.0,699000.0,735000.0,706500.0,750000.0,477500.0,550000.0,655000.0,835000.0,680000.0,787500.0,732500.0,635000.0,560000.0,854000.0,750000.0,735000.0,714500.0,661250.0,908500.0,950000.0,699900.0,577000.0,470000.0,574950.0,724500.0,550000.0,725000.0,810700.0,675000.0,538750.0,575000.0,650000.0,638000.0,451765.0,598000.0,650000.0,629450.0,625000.0,680950.0,925000.0,672500.0,500000.0,840000.0,448250.0,725000.0,640000.0
