RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31
394361,202,"Barnstable Town, MA",msa,MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,64615.79983865634,64540.20067279754,63569.59810373291,62487.219990802114,64941.26715841918,67069.08526421545,67975.73952674346,69144.16816926684,69367.54336541226,72542.11057584597,73712.54994315328,76286.79261172196,71391.07920443594,71596.33495702954,71274.00410237676,71799.24218545332,72127.1683879712,73958.81461259107,76039.63275957646,76044.54578936112,75932.49518355983,75344.98428784401,75478.66972720897,,76092.23443597365,78539.85385058066,80337.52589565977,82871.077484385,82948.73632123908,82751.42598267586,83073.5886191636,83854.36235424856,85727.76374613288,85346.40606487844,86229.72007532601,86078.79302461559,89874.97438412966,90101.33833614505,90273.76226921119,89155.83913201724,91149.50956838777,92651.34641837576,93490.01889986335,93255.8204181651,92884.29717015247,94090.5428845093,95800.25769790179,96628.37650932414,95126.28737544254,94987.45819505957,96411.43077851082,97765.21901642012,97724.3058158799,97433.40252888305,98680.83833685018,99088.89661305388,99635.00365110055,99826.01628737073,99897.89342579176,100252.39330127751,101304.1186134738,101628.88902375785,101542.30840687739,101634.95844232381,101947.98305693401,102074.27855672703,101901.38057126719,103305.98224447621,104112.48142422196,103807.04240885131,102896.37735519896,102656.40747242598,103927.01273554558,105512.60248666204,104308.57183977349,105034.98585963326,105458.56370909834,106135.79798050654,106393.76721509524,106024.4663111925,106050.79355920864,106810.47838841585,107966.83319910683,108682.89178296636,108230.48733675503,107726.7772508726,109234.67587457995,109220.62536521429,109522.99145299147
394519,203,"Daphne, AL",msa,AL,40409.2322563417,,39565.89191961465,39754.33039641229,40129.30579617894,40498.78151052485,40169.36894767461,40368.41510158333,40532.15327171017,40565.30914640958,40546.97919174732,40343.59678986954,40861.042385827255,40981.546446522785,41215.31681450428,41138.616090046635,41233.06915614465,41284.45438060123,41451.002539806424,41679.26795193754,41660.50420049982,42020.56233583482,41947.825646339064,42129.63138777125,42087.32903138755,42591.45232976372,42781.277224222125,42913.89569118812,42709.50673004582,42869.21791414391,43194.6998640636,43574.67033024451,43596.60672693924,43256.62149710577,42956.703844556665,43139.95303763821,43247.29112040494,43269.490612330716,43320.32393652282,43542.38389322487,43865.29464337526,43793.68404034152,43904.58554272056,43988.45773979094,44389.21241736149,44767.45115665895,45112.16970114371,45018.42944888009,45226.59507777736,45209.8358167892,45352.68272277457,45441.505471966375,45593.48079802954,45896.263050853435,45982.20561724858,46045.89523620167,46099.23280591647,46279.390365916464,46572.251250366455,46930.583981190495,47128.799297778605,47449.91822257079,47563.339052839074,47621.84202882117,47771.41305084692,47759.39418344438,47577.70187566504,47538.30621940975,47577.96393937038,48342.34937472185,48905.30559861126,49702.23290154425,50015.36152867926,50712.40159606527,51499.299702849115,52814.806392436534,53301.28692178429,54189.068995843736,55688.56591234396,57750.50004912116,59505.525373528064,60127.379723659215,59999.65055730939,60155.832890489015,60302.65469007721,61092.38393227597,60895.69061852917,60739.85453815589,61143.59179101036,61522.94905485616,61998.36054191502,61668.513702987104,61532.10369240898,61300.35543524189,62156.27670745045,62753.809530836515,63338.399542169405,63372.70158001885,63775.20389833934,63944.893857747484,63812.68357457909,63893.91941822476,63577.08932924218,63382.85902824525,62936.73286184628,62914.86265688589,62631.27879268344,62630.77482214166,63036.18786240322,63231.970623806184,63499.986002221754,63642.60838203352,64214.55372959253,64298.857928837984,64441.89488894031,64624.02146393666,64696.2598435662,64519.41462225977,64401.510630745084,64291.57613011315,64343.78434112961,64356.79330021348,64461.95241192379,64494.042731708934,64265.485275891675,64181.351703396715,64635.753036611524,64891.15671096424,65306.26601770785,65748.5461050277,66065.4925766467,66283.83627755573,66180.4827082257,66310.7512975409,66297.98495259481,66461.35480453628,66666.62691185501,66964.37975045225,66893.22926675869
394378,205,"Bellingham, WA",msa,WA,39151.963875273366,39221.20294140802,39544.048407915,39792.764707216396,40027.78021180186,40393.43429858601,40631.30876528539,40918.255061246906,41142.376997246196,41097.60332805008,41021.85899761369,41325.19238639083,41849.02562332621,42108.38796248083,42237.13853025674,42450.111467548944,42624.66148762977,42881.051483364805,43178.09932511618,43522.35125117626,43791.92330965232,44109.365640085845,44284.843830286285,44620.984088742254,44744.20418633362,45150.147866596795,45463.3610427043,45769.82627232068,46111.01810608941,46282.68509725805,46849.13240661858,47276.6137172007,47701.25520882243,47967.243786861596,47967.855627954326,48024.717547877655,48298.54393722795,48988.55620160713,49338.92630089793,49617.016989416545,49692.10549405052,50131.595216148526,50358.330417328594,50668.466743405574,51204.08325533917,51776.13815104104,52542.323781527,52705.5890350338,52634.697993149115,52475.56925858383,52711.498282158114,52999.76931534888,53451.58676864736,53688.80081801325,53888.61518072258,54090.42587993542,54137.83217321666,54246.68082575036,54385.36585156025,54922.444004754325,55578.19847846251,56042.79403614087,56985.94348771839,57008.05552895962,57073.07860254954,56814.01295655816,57094.94019066243,57296.98364048865,57150.85550242276,57190.17282266284,57528.23714748974,58289.971563130595,59149.34584109167,59783.97062910606,60186.549571035044,60499.973351412074,61036.83924338196,61872.86982546002,62677.09245231528,63625.74325591709,64754.866648174626,65891.74629977791,67177.0213742353,67624.53942317219,67363.42830295813,67107.77419402219,67325.0426656608,68613.80484183668,69421.39001058626,70274.19000066815,70446.87203307253,70672.6585522997,70819.4866187977,70993.33974054817,71536.33849208038,71854.14386891815,72515.87702303017,72595.16498404292,73252.49823250239,73136.96886796228,73513.81317936414,73413.11146255436,73740.9348323287,74067.83983069607,74791.37048883225,75287.74127755249,74862.45201523647,74681.76171883063,74827.48209053162,75412.05395410192,75505.92562713622,75459.286905475,75479.55364977849,75542.34074453461,75952.46233827072,76457.96050582676,76524.54192213503,76615.49261180413,76790.92462413412,77486.6523375234,77205.09079677357,77325.01323600092,77382.33910667154,78027.59720410232,78298.97180504084,78531.46220031501,78409.44674642947,78276.61461889252,78286.30050789512,78373.34430882575,78749.08493087749,78665.14550458538,79100.34191292593,79114.62759870336,79266.05492260796,79145.27933254662,79179.86750188688,79309.03988504788,79458.97680706605
394429,206,"Burlington, VT",msa,VT,,,,,,,,,,,,,,,,,,,,51998.19625795348,52481.3390405145,54406.51633447639,54666.725112302134,55359.38729719162,55339.41105496542,55778.59786063967,56619.63798915718,56987.80770139008,57846.35362005576,56988.75462771302,58031.82868815663,57619.40573133383,57859.503531509814,56896.555421670164,56704.57059540483,56952.20586924191,57692.65987886032,58267.26820961306,58901.451869413824,59145.326088632115,58950.38910079117,58825.77161360804,58571.66732749705,59000.889447021924,59084.06707537222,58995.80308848013,59220.39708209988,59455.47541719874,59757.302778858895,59686.21611889932,59339.42008113678,59048.61574750531,58959.31365308384,59765.06065153573,60333.13667929267,61086.5126149524,61030.92850006826,61287.47554586769,61313.6384622812,61010.27197234903,60614.22123779875,60454.96869804836,61244.10700691846,61481.76481275337,61825.53349246487,61970.637555427376,62336.55400061059,62022.52330141569,62409.61102621131,62765.724751084446,63332.34862594841,63441.15640530788,63654.05608949457,63662.72935043492,64022.01672360914,64453.80583786445,64760.77672634013,65400.34726627878,66139.54060149693,67626.88645884157,67985.20719840124,68328.42332432405,68181.10593099208,69210.78708738579,70043.31072790548,70982.93191926794,71315.69318284412,71954.37635483812,73063.42103672081,73792.06870711976,74671.7739024259,75101.99563939087,75545.08141311983,76027.44340341068,76477.72018868518,77047.35950343557,77291.62822191587,77845.96288968378,78468.87105430504,78794.74395966897,78926.19051754502,79222.86675267239,79496.29238398373,79446.78612127437,79657.54919166017,80205.35931168457,80935.29182801292,81266.9789759239,81567.66825517679,81541.42419458645,81829.25777935116,82217.23574538056,82773.6810271494,82943.04493843837,82886.78954372005,83209.04441057984,83684.59506298036,83510.22488891741,83251.17081557658,83823.62503384308,83957.30543179502,84364.73107255893,83758.14454803952,84062.34989294838,83965.90265324606,84218.92318862793,84217.3720583769,84371.2875269537,84293.80191800548,84513.94673969934,84713.41864630165,84397.07412337189,84486.22389337032,84443.57594569218,85003.56297647046,84872.23145186511,84978.30393427711,84973.31987428344,85258.21513002363
395030,207,"Rochester, MN",msa,MN,43236.56949557367,43403.776921526325,44013.34675276673,44146.25343842832,44634.71622097755,44458.61395402127,44228.11158246113,44660.14799987408,44864.2079360026,45475.17372698785,45718.86677886835,45671.911324908266,45705.188207320425,46070.492648025756,46034.58575132338,45544.74367517094,44999.248079935125,45559.9491409821,46140.166374482615,46352.65537234484,46473.98244520491,46369.00805381938,46399.492858856975,46414.53232918188,47352.510449513626,47643.26585353698,47904.79070518791,47780.77722941769,47962.408487463326,47762.02214071016,47546.431071445986,47324.49295868055,47249.39587606333,46944.73033168024,46976.45546131443,47353.98147575265,47021.27161051532,46660.97228720151,46924.42524989076,47624.53190536931,48356.6236914832,48447.017737325616,48772.307681382736,48814.36696866463,49386.765298265054,49803.45506223009,50348.61138067759,50317.75498458565,50125.391097337815,50337.37482271504,50302.465851163244,50229.536160124895,50012.450474547826,50288.70929098545,50402.88180547734,50801.51518939328,50753.690858413625,50985.91391169345,50947.15150129452,51197.35020568592,51750.66019135901,52158.0468038216,51777.442582262185,51666.41122570207,51544.64241934734,51057.071465542605,51150.05457797068,51011.807611081895,51160.617752651364,50998.83433076247,51015.77191473891,51529.49293796253,51812.70032379005,52417.74331761189,52805.39279917006,53208.920643122,53505.753903102224,53755.60791843973,54003.18107435798,54396.39462063666,54757.37037481983,55013.43456628801,55407.66238001864,55737.11856534198,56193.95971515834,56363.29304360564,56833.221870351364,57246.68949982027,57799.66554187283,58291.188919898734,58874.954961889445,59082.39903888156,59273.346442830225,59191.22969644211,59631.71656923794,59897.217708657554,60398.681312592686,60427.330446387314,60129.94839172246,60085.24844172232,60217.24304181376,60745.09635580743,60618.22376136722,60656.44342611658,60645.824979388446,61422.64689547515,61210.95987504557,61293.58284403699,61117.15005588626,61613.00969262856,62044.52657033361,62158.85832736937,62301.51397900055,62246.42480569083,62275.319656683205,62382.816231636854,62530.52220335381,63135.312818012055,63857.982133525744,64235.24827071505,64169.505334100504,64268.820105723236,64424.26306969593,64661.78920135204,64636.305607995484,64877.41823062433,65135.663921940315,65398.46277312492,65664.86345264416,65236.119724412194,65104.879266344644,65140.782144567835,65590.29706480283,65689.77785464966,65834.54644118976,66022.16286899554,66353.23356404819,66495.13756172446,66711.53231521604
753895,208,"Lafayette, IN",msa,IN,32542.077906127015,32215.8311426798,32462.94721613405,32652.92760438612,32665.97926519296,32696.63352735131,32507.47803495428,32786.48033141189,33062.26468546261,33166.70202353293,32828.80021014063,32654.798264294164,32941.12598774146,33217.543576857934,33138.32896217058,32657.948878039006,32613.25184236053,32849.72354661226,33326.40552986365,33662.94684146628,33770.445370422356,33926.29828690987,34014.25841825014,34123.26402550439,34090.6218836648,34248.330381122236,34299.523596331346,34447.812897997144,34497.316747084544,34559.69363970127,34743.68965878365,34673.799351458874,34744.49769188762,34624.64241888417,34893.29002722103,34956.08341394872,35355.66149442167,35247.55173471391,35495.665925099616,35397.71717426585,35663.00780186806,35716.97884021491,35799.59710744298,35833.71692551936,36010.04892255254,36148.12465854996,36539.959510673456,36879.49340758913,36961.134150913764,36803.14644822432,36894.55975057379,37294.23064157908,37371.65457492096,37551.504878474254,37605.549520731685,37849.69890022326,37966.46136047172,38208.880556050965,38087.38894849563,38104.99196522418,38176.90379228792,38649.8025226919,38697.37003142605,38875.75806661798,38736.669592228136,38737.29299129446,38615.852898839905,38834.15843797365,39307.6388083236,39678.190009348065,39906.375095888165,40049.92868366978,40391.79889542873,40556.90309296965,40566.142318573075,40343.93208743465,40540.7219497281,40860.505521769075,41573.2426779179,41954.72932366121,42363.60324310862,42422.104007474794,42769.3099318476,42781.77576202865,43170.13962696054,43423.31095394927,44414.406730729526,45271.96939711821,46005.00588985962,46080.0136224364,46189.89890882758,46698.13267767023,47075.28128096407,47887.19807284775,47956.32349645369,48600.31400467967,48641.61664255944,49405.927018163165,49345.53459362214,49671.54564011676,49811.56684980398,50662.51809212905,51260.924201953516,51597.793080375435,51331.69435155813,51292.95054295641,51941.641938495646,52881.378199115,53207.141198151,53078.68393478674,53134.93516266392,53285.11218580908,53506.20904715382,53566.689388371946,53825.71677269482,54148.01242982597,54723.29013546808,54952.3115114563,54843.69554072365,54332.41713785592,54618.97590081518,54875.193776376065,55254.03281879854,55315.34928411795,55588.23306882033,55794.09607356628,55975.86602295412,56008.99001670113,56156.333460534544,56348.14686064153,56583.54520785054,56846.35497180522,56898.76530130828,57017.885913002334,57078.93712093462,57232.368173278475,57207.673664177164,57156.99316666967,57059.29913113675
394454,209,"Champaign, IL",msa,IL,32270.936541903375,32473.2077140021,32732.691955759165,32880.92658952764,32910.265633087976,33094.70355269786,33252.68498526262,33211.28466688011,33282.164320499774,33186.36005573414,33445.78673856577,32890.2393780766,32811.96016546072,32619.93140855813,33004.96491213225,33184.279677570135,33134.48510850201,33264.714578519845,33489.889429058414,33829.91013246755,33583.26569827876,33279.65102279757,33079.440109554685,33992.24108419069,34239.52198227553,34426.3522215351,33893.679148747535,34036.771381338796,34298.53283593583,34361.56020396471,34112.299244249865,34042.86573949605,34058.522374783206,34568.86379101617,34459.584977414415,34354.856053472955,34375.19389917531,34686.8553061694,35002.62836319041,34922.44068359332,34877.75002684331,34925.639012096784,35094.875359124046,34994.60617528184,35164.68982782258,35133.09504270063,35576.83391091024,35809.716354205004,35841.13936527947,35822.80137998371,35980.614407484514,36156.2237952484,36293.566971999004,36411.555780737406,36562.53906142917,36808.817074077626,36908.73515030598,36926.435803562126,36836.974482347,36694.22179126022,36762.29015078944,36732.19616541482,37167.79744114634,36961.37559724961,36980.45418053017,36898.52822088456,37014.30941602803,36983.61421088165,37251.329188828815,37467.79132906822,37747.399245541485,37553.98934479607,37555.484590782195,37687.02223001408,37876.229896079414,37980.58967801083,38104.85073344614,38448.9596562211,38949.61701346186,39418.94723937309,39436.423209734705,39717.78460994311,39985.98806241279,40634.8123668866,41000.05836327547,41163.44064922416,41640.15705981714,42032.44860238061,42597.144786186036,42741.05460808265,42706.72616462434,42903.48971103592,43050.29616195907,43227.88885656164,43374.49642696774,43570.11735994273,43819.85347622099,44047.623932430615,44354.11814564644,44674.7210339637,44587.713361785856,44513.719493231096,44572.5680112665,44922.23114764353,45251.49773208091,45413.07616220531,45220.406690217256,45514.19943445048,46009.56182284268,46780.2045198766,46742.87731386652,46965.614272712046,47068.933374735716,47777.80589540867,48152.68754252291,48212.776455152416,48482.07138952129,48569.977786605836,49179.131322326335,49328.211614359934,49666.639305203236,49602.5208161338,49853.123113285925,49979.02462318541,50358.12391567215,50387.97160817474,50721.752708247965,51039.3030108407,51222.97155751592,51615.65254283801,51783.39125514527,52032.59156604057,52022.73226586894,52198.0823066406,52520.258275467444,52804.208994533976,53031.35512909739,53224.9358906979,53323.44691358024
394848,210,"Medford, OR",msa,OR,37354.720643083034,37641.90543509068,38010.57013687865,38280.08668977294,38641.804551848705,38870.53842581468,39205.84434326474,39844.715881010045,40005.02841506813,40173.24909868013,40467.711847127845,41103.25200994919,41921.72954707357,42342.40570094959,42705.20253324353,42941.2910198529,43306.675058589135,43508.68078926192,43472.06311844309,43363.49707431516,44019.45941767955,44585.85665208443,44809.0408450611,45003.12449875722,45495.78930465759,46063.42583031288,46465.03486663352,46371.222512662665,46385.02010236904,46383.69301629891,46935.83349655922,47696.885286840574,48112.86090886273,48266.31994598516,48760.44999600553,49027.10754438146,49100.870810505905,48818.5554131322,48713.086343680836,48907.50645853022,49174.682537203655,49583.76185598648,49939.848892773785,50369.18854274301,50208.460751086495,50145.70771664445,49696.85904750196,49690.30970371607,49617.42934914,50688.870477634824,51039.67270555858,51438.37147334578,51677.93378174315,51843.94049961774,51811.98227528261,51618.62480630578,51907.98936256071,52279.07859715991,52858.60016255805,53202.338896978305,53622.941780194415,53287.93135500631,53085.59763865587,52650.66964920747,53295.39275905314,53359.86610739875,54440.59224119605,55258.08296214309,55667.64031064338,56464.52308921916,56623.19520773777,58074.77154591373,58571.75669827351,59148.36180843007,58729.692551373475,59226.91944464242,59241.31559818155,59417.16226527993,59763.76558948928,60748.093519122005,61582.030234889586,61184.05180711064,61722.42222757113,61549.338993824815,62333.339148578525,62402.44478017817,62941.76873554273,63442.34012467224,63602.95377800159,64495.40049555469,64148.15161190419,64104.211630543505,63668.86492792248,64377.6799812369,64208.10221509197,64303.08321079317,63952.48126725813,64685.236062452095,65238.051172963074,65126.56036285303,65749.79842090608,65495.94170579241,66150.51791972308,65865.28617347682,66152.29133637145,66141.6965388305,66440.12472528266,66433.15883896446,66533.63289689993,66470.63753708774,66717.23777288271,67436.49577110968,67151.1012174042,67615.81751824621,67917.54372802508,68733.39388204846,68789.93832317388,68841.87145432037,68841.7934917098,69417.97756432982,69766.887680054,70361.58483404694,70320.74066331571,70379.26158723663,70502.90298018421,70430.03508972631,70481.22498010407,70465.91650557365,70839.50663765144,71164.79753164512,71526.8735231148,71565.44816813561,71788.6090302455,71704.87028129442,71980.24044951684,72099.91565827011,72534.15981877958,72924.39609716821,73157.5494765282
394459,212,"Charlottesville, VA",msa,VA,46747.00692898059,47036.00598333347,47116.563603615956,47617.62103840744,47490.3121695416,47543.44900345054,47596.356243417795,47948.49722527501,48170.0686166716,48760.73510127169,48710.23989326759,48787.00464033754,48980.67291694831,49267.266159686864,49298.51113572693,49089.40139746863,49386.60248598931,49763.621967242965,49818.1100143384,49912.88702832199,49923.68047308295,50029.59099097805,50085.491487980464,50159.70674028401,50353.98079290298,50641.19017484072,50984.188739342004,51172.78252946567,51359.37152006205,51645.68477367508,52073.17144634593,52498.27449727133,52603.24466134894,52596.09595456541,52944.52296990468,53365.03156768311,53431.46583480602,53176.35672088835,53156.81639672583,53475.23990917694,53804.86524215516,54061.11895864239,54504.751478707105,54781.71275005646,55098.13453635029,54802.27610881911,54620.91188388513,54846.81562344472,55221.77771837024,55773.863309940236,56057.52611838895,56197.41920336351,56243.68425437298,56280.258772768335,56172.00025650947,56184.24765065032,56351.194128175586,57017.12856300772,57450.79572849044,57521.78902660634,57613.02316259159,57703.47482215793,58223.2199613914,58018.28047491164,57769.72183875801,57855.261384169986,57991.074835838845,58140.04468538212,58607.61256965627,59237.50092854042,59638.002998152224,59757.15660864985,59844.57040468664,60044.18052831182,60295.73509856793,60750.76670883627,61655.61087903737,62374.86685392755,63308.882861127124,64012.03749848427,64445.392306521426,64382.64557408816,64642.882119112146,65589.90722210254,66386.86691713508,66879.82569411788,66887.13665681415,67472.64373162876,67844.91483665965,68389.5920506372,68731.61305885552,69246.97266676532,69506.28328807234,69965.96260366983,70417.53063275467,70939.70576514976,71221.30448358717,71457.51148146307,71840.1153804878,72096.98426990572,72392.25279295418,72164.63673752037,72242.39649831386,72735.6640039875,73446.918336361,73908.38861579668,74188.70559952033,73923.74871620238,74193.69007842537,74432.76784156676,75385.58550918585,75898.13978154145,76315.49500803946,76890.11230994436,77342.86765356628,77440.35058991295,77257.49549115167,77362.61627561746,77550.76128544971,78160.95316089375,78186.8185733644,78607.34518283202,78526.72882900934,78907.77303765334,79095.24537116094,79345.41262777701,79614.40888910207,79862.3839137372,80246.015455727,80468.43616073087,80669.50633713738,80741.11120223375,81014.021018383,80978.67894376029,80917.21085058268,80699.26724635679,80640.89246550508,80517.88268128481,80338.43910533912
394763,213,"Lake Charles, LA",msa,LA,,,,,,,,,,,,,,,,38392.453787959676,38418.98970989841,38833.928692351365,38125.1266095641,38797.54456103014,38624.74427522715,39137.442764690764,39409.15954167841,39916.80461850106,40535.370318885776,40704.06699814444,40267.7406421419,40016.87755187016,39930.8579958228,40224.57700877158,40227.28626470653,40595.189637344985,40756.47461814674,41269.60069983352,41823.33483989216,41789.09284602616,41101.23186228649,40984.2356019983,41515.9171938848,42169.290181634315,42277.83254213105,41808.65216502384,41463.26486230209,41217.66422914454,41471.84597041053,41943.19559917671,41834.15019464446,41731.62206436925,41425.9506363894,41369.94965503271,41230.927996635925,40799.850763740906,40754.09044261126,40812.43336102221,41116.20804142156,40859.671889931364,40471.718233414176,39640.88751849443,39237.40485498319,39026.20102234261,39174.62289295759,38966.918573587966,38362.5770947489,38212.07846021845,38419.64228572065,38945.84514816112,39361.42309517,39606.12379097234,40114.18140467596,39997.82380171857,,44204.126867664294,46748.77316082932,46965.82043116248,47954.4274453957,48970.10383397541,49209.840302069984,49118.00677676892,48979.59865897521,49127.64785898515,48905.26004778343,49083.60439408281,47812.379689882815,46925.99113368112,45948.23299439424,46012.96557190027,45442.82298400521,44564.612529058206,43777.11971841238,43394.79959102881,43046.33429229855,42871.28778215301,42575.730893647364,42369.351520876226,42397.54519975471,42241.26486157208,42111.758038706794,41519.21655954104,41492.68241704973,41537.47128300775,42118.29516272958,42309.31500052221,42523.862353490935,42499.000268754986,42854.24751583639,43278.855941516355,43294.9940494581,43018.440738867226,42455.56718884337,42521.61451777023,42565.567569275736,43121.66050877799,43600.61140896594,43924.05272930997,43924.82768026775,43763.61932844198,43883.19887234571,43997.66461857271,43705.61116239072,43676.46317482853,43766.73590166536,44357.773577572065,44841.54919196064,44546.76998303937,44402.5026504701,44064.69915370412,44521.251571250046,45032.433982722425,45248.51816887971,45472.651472874044,46271.85074700871,47106.040637449434,48065.62468717599,48436.16958364689,48892.942447919864,49803.026648491395,50623.36933313649,51889.83343679008,52771.24716553288
394773,214,"Las Cruces, NM",msa,NM,33756.50824985532,33544.1429696892,33705.761396298956,33787.53252568967,33951.31848667685,33909.70604263122,34008.61431054063,34090.876921092364,34146.752158889634,34305.766470481605,34384.39655689498,34516.60375104997,34473.1175460988,34581.95396390386,34506.310391897205,34488.996785105766,34609.78175295178,34795.971193553516,34931.72288790512,34842.232451503456,34933.14049508661,34958.16410344154,35126.12032309812,35168.57596460097,35272.204225772904,35277.615770434255,35395.98571346777,35567.395693244885,35663.931192954,35659.03349732507,35634.882076873066,35769.701137732,35884.94218165113,35888.18904586459,35944.562959994,35969.66834033631,36225.36979070082,36310.299775231484,36477.4674122601,36515.542466507686,36571.561118946986,36729.7691769997,36708.885779648226,36877.72216241286,36893.50000598845,37057.93861984714,37132.87522587383,37329.37570177542,37436.86120362515,37511.015447780956,37587.83859238288,37737.081248613395,37885.526402689226,38007.21828636295,38291.046566612895,38404.23615441009,38616.71228920651,38789.28720393585,38989.78572444874,39145.99849639052,39260.268714426835,39512.624491342605,39758.77618458129,39972.566019242535,39947.11084864989,39976.66423461413,40021.51319967626,40561.783551772554,41117.37394932908,41702.14630539539,42405.15038133801,42632.59900407232,42922.61993421549,42993.313298002555,42940.057320553184,43331.183814937736,43680.39606586289,44493.72045335453,44899.6193166002,45668.25279337502,46309.26598950433,46772.297482318114,46920.0198755324,47330.355714101664,48089.80955195289,48851.33686628947,49836.6146183397,50524.34332234148,51001.5372974427,51098.44413859965,51263.78935054639,51299.67384664711,51092.52086585681,51182.870355846586,51515.9498003415,52227.89063062035,52853.838993010235,53045.335213660255,53207.8996674615,52972.911971895046,53489.36042911197,53650.601180518046,54469.417069559255,54668.597835737455,55147.447790721235,55273.09833603507,55653.63671000619,55470.29422332889,55190.39717558449,55303.14506372018,55568.74969184526,55999.53527167094,55811.94909037198,56174.68715900114,56106.52303205762,56338.41719853248,56346.25484369014,56429.169454766336,56401.942403106725,56557.53405182249,56663.22451963269,56686.71089921494,56539.263827130344,56706.44966287711,56942.76349078692,57150.004378592595,57189.51187201599,57276.51707603919,57431.462449813545,57622.14052902404,57711.74786592679,57822.71866025612,58010.442764182946,58141.510030850965,58311.22962629822,58234.571348748614,58240.118088148956,58073.09950761837,58088.42670401494
394464,215,"Chico, CA",msa,CA,34660.43568566072,35081.12370920065,36212.95997169815,36051.91506672414,36390.68739427236,36492.45073151436,36809.24819536306,36926.9564114152,37054.817956015446,37164.34879427102,37349.59884773442,37848.2831490801,37682.46527105393,37802.13930484907,37449.94425683031,38178.25002057879,38250.68695258556,38542.42077785663,38552.71730917186,38768.86895202905,38909.48603733503,39079.19479892385,39341.7163978958,39672.476148581256,39897.87117726364,39997.49447706248,40122.31308944972,40325.22028074936,40288.75811732136,40164.92767363644,40059.643627151534,40376.54936535523,40878.39426816629,41276.76891285377,41099.731570220094,41205.29064708724,41490.70059922214,41901.92238220686,42110.10809323849,42142.627109531546,42272.11034097126,42296.132341998775,42506.40774206404,42537.90520034612,42758.652204995924,42908.51072441022,43292.178510997204,44077.135569348735,44563.808978179404,44958.81396787168,45432.32652371664,45773.32048961178,46269.31497235133,46827.876621591,47257.27409702546,47535.191852036616,47540.444824025144,47624.41098748311,47759.030465867996,47343.78247167652,47092.02018639774,46824.71880085496,47802.17425668355,47834.547226305236,47980.76617705092,47792.7321554722,48042.49774053276,47931.065321883856,48218.28804007507,48540.43850332308,49342.88318185458,49771.790458600764,49895.759988449114,49590.09031049939,49616.64521515995,49964.20272285229,50545.88493257215,51293.220487698476,51440.956023821185,52037.37766885178,52638.965061130686,53032.93802808754,52716.28074717146,52577.53662581831,53220.80010426961,54127.3280101747,54274.69620814323,54354.37484896221,54139.34138203599,54407.20456323601,54718.24619365182,55195.56762570189,55163.41202384437,55451.98624376766,55490.03565945369,55940.631306437164,55611.50376968571,55680.376687893746,55938.11540053724,56238.490910778884,56554.5245675589,56333.17023736174,56348.86421410314,55976.611152790334,56246.09084057576,56080.62680807856,56315.11481673189,56404.95870758867,56904.06741250692,57030.35571004313,57093.35105754409,57087.861971914164,57294.67818329589,57371.502674344425,57715.57679582485,58198.50722371893,58567.09880551435,58638.89904270697,58478.25841920293,58314.401499897205,58469.99262233024,58579.912144574475,58902.350656834366,59057.86743176861,59302.699041233165,59492.97988966401,59554.53945538007,59617.3554273627,59553.101559448165,59862.9710606654,60220.18180163846,60559.37316329771,60578.424737263005,60723.32435497708,60711.69886730211,60854.45655250536,60825.2974252565,60996.07157574246,61078.157262905166
