RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31,2026-08-31
102001,0,United States,country,,1140.6376614800981,1146.953577314926,1155.527561287295,1164.296720312476,1172.9278450350287,1180.4215800105792,1185.9813551682219,1189.491553835874,1191.3306302964904,1191.630411940164,1191.928446077366,1192.3408952292077,1195.3068819592377,1199.9504826159523,1205.757370701862,1213.6832841957132,1221.8620717837086,1229.9539651470702,1234.218820069238,1236.1380873984085,1235.84331882976,1234.4940662726142,1233.2731153525162,1232.6374542108365,1237.0730083512046,1244.6269495224149,1255.9660458567273,1265.504910995911,1274.5963600276432,1281.4852906902615,1286.0749763067852,1287.46163068508,1287.6701986692563,1286.0321175003864,1285.9078582067775,1286.6382057681576,1291.3643853696935,1298.5412484256717,1307.8885040104433,1317.1754425880263,1325.1189009940242,1332.3441694239996,1337.4008084012912,1340.2489650422467,1339.293391577698,1338.6208849025,1339.2640995269987,1341.3823608420305,1345.1975495865188,1350.9669109705592,1360.9772550669793,1370.9878766342715,1380.672642147857,1388.2928256118096,1393.6608420032778,1396.2463832844114,1395.6668791782076,1393.9874581886243,1392.8666962418426,1394.0869800051385,1398.9986378281221,1406.7722424676483,1415.1432825462066,1416.8231515286518,1417.1282994969558,1418.305539286485,1423.5713718127681,1424.871415034272,1422.3132716119537,1419.2587384036026,1417.6153169513793,1419.6641833808835,1428.167758531805,1440.579711246249,1455.8972221983852,1473.70305177834,1497.5880221460852,1525.8098792220248,1555.1998972531399,1582.5301222462997,1604.6048961695935,1618.3862593742224,1627.5112854911497,1636.61329175691,1647.106891101163,1661.5270257617663,1676.4001591985175,1695.8822235806276,1715.7735349554487,1736.1895816323256,1753.0494624568307,1762.5362155172397,1764.4773748864839,1759.8513816543486,1753.9775709932753,1751.3627489954263,1753.3120167797595,1759.9939584383292,1772.5510494713733,1783.1943063034826,1794.6564728951737,1801.0428939195392,1809.1297691840384,1813.2445397962397,1813.3933014247953,1809.8808557650352,1804.9516643120112,1802.7334097983962,1805.7908995773423,1813.3118558381425,1823.500088116632,1833.8180381773216,1844.293574027316,1853.395483221318,1860.1391938407442,1862.9337031710165,1862.4220414641889,1858.8776963666166,1855.75020034152,1853.813785067969,1858.0640276190363,1865.9568517029384,1877.0351894028352,1885.8786091150084,1892.961266926564,1897.8107934841823,1900.283253864211,1900.7440173637792,1899.6877707044866,1897.5186309005378,1894.1795957573977,1891.5780524221482,1893.6557772896645,1900.7677571533502,1911.2796742709963,1921.7165576023303,1931.0581664582107,1938.6637482848928,1944.1699106142487,1947.9675371292133
394514,4,"Dallas, TX",msa,TX,1050.9594439366158,1055.7717279181745,1063.4487610477677,1074.601585112596,1083.7605027276709,1091.8067782929957,1098.0347796680533,1101.1368550294492,1102.2844865260442,1101.5726484533784,1102.2012873348663,1103.9987825642927,1106.3175890613568,1112.239509234089,1120.0698944256146,1130.4766134695099,1138.7702390873212,1145.9623888109668,1150.1539784000493,1152.9042623994021,1152.7318643592453,1153.8133114965128,1153.42602694627,1154.4534068016553,1159.1612776054185,1164.901656732629,1176.8065075506759,1185.667522068193,1198.19509686214,1204.4786668502366,1208.9822912899278,1210.0344056766157,1209.1072695134337,1207.0642504791347,1208.875732460932,1209.2132081977334,1213.409844497918,1218.9328959446436,1226.0945957282627,1234.006133115848,1239.1318259664104,1246.9375869262335,1250.3249607449732,1250.7600054621485,1247.633205748175,1250.2397530287938,1251.974749814529,1255.1304427924777,1256.585521134756,1260.473099490476,1270.5814934878802,1279.3572241782708,1288.0890618153483,1294.506668958849,1297.1227679084823,1298.7757601796611,1297.3768652978617,1297.5195855760949,1295.5861321902694,1293.0743649503197,1294.8110952810077,1300.6614274854803,1308.5407874802938,1309.6918728200487,1309.5918982592148,1310.7073379699643,1314.585133029163,1318.2870709181586,1319.902488970837,1321.7850896902373,1322.63581604023,1326.3390667085591,1335.2477595981413,1347.2377200837677,1359.380015039548,1376.187839116161,1398.9594862934673,1429.947016908252,1461.5599823412886,1491.490466378463,1512.9126827337059,1525.9346063887274,1535.640263553856,1544.750182057313,1555.7487794530496,1567.6469190242656,1580.822988236568,1598.48552559187,1619.7056629234999,1646.2299504093655,1665.9477920063032,1672.56906121888,1666.7154154704328,1653.0615871614277,1643.0606943780024,1635.9461993584603,1635.1736093536547,1638.0232806189545,1648.901610104267,1653.4504107782866,1660.8751333822104,1662.207787772517,1668.8507042132605,1668.5222104296035,1664.0823187065018,1655.5876841089441,1648.120018143148,1640.0043669092902,1636.923347891881,1635.764924753815,1639.303719745567,1644.0433673441566,1649.9569746311884,1655.7481616675482,1658.9278185260862,1658.8881221616002,1652.9120985985212,1646.7777841679938,1638.032939341226,1632.0572623671185,1630.0121512400297,1634.849708078401,1644.7557227750556,1653.922861694167,1658.7521554191812,1659.191032787038,1656.1537867381894,1652.3583644032897,1647.5428559469708,1642.2588776711161,1637.2150488490395,1632.961915285715,1631.5391100957138,1634.9028232945047,1641.6547361798719,1650.5569690019804,1655.091611452694,1657.802998669889,1657.8275275737176,1659.4875283293725
394692,5,"Houston, TX",msa,TX,1203.5530516983415,1207.1733440847725,1213.6033530451523,1224.8237136830307,1234.1778782792765,1242.7402188117183,1243.9216074858944,1244.9658703796795,1242.4898181347523,1239.4326537381212,1235.6073913900104,1232.5109686776082,1233.0668728669043,1235.0140322764757,1240.3678727539318,1245.1792867909746,1248.8215456046653,1250.5682617234318,1249.3959620372252,1246.4903578674125,1240.7057108842737,1236.7550226960084,1231.075622775174,1229.208097014464,1230.0449732114357,1237.8527358563695,1246.1841561528036,1251.6954757389205,1259.5221649612265,1261.0298591938117,1261.129178712739,1255.964638594047,1263.037756153602,1270.9837847076396,1281.2968140309586,1286.1620554137467,1289.231819848043,1295.853848176773,1298.0555768875133,1305.312280182914,1307.389879019217,1312.1488269699264,1311.7249027629477,1309.92121455545,1306.7519594076848,1306.8090535181732,1309.3783140253024,1308.7345621639845,1309.1057301869828,1307.6370726811724,1314.367177700563,1319.7384847330648,1328.4811669089352,1334.182671398944,1337.8396673544462,1337.0122783216013,1333.852035246036,1332.3950557409905,1332.1854377073096,1335.393196791962,1338.6969732889665,1344.3235204540276,1349.6442307827886,1346.6288560105254,1341.42247234452,1337.6834751248855,1342.434064467434,1347.3614132473404,1347.3882102868017,1348.3619525092306,1349.5482516043107,1350.2436218424737,1355.4375922640106,1358.8868664556355,1368.7837420922963,1380.9112959730194,1401.6446198905182,1428.0890961666428,1452.821307913239,1475.2861738969448,1487.3963416314111,1493.9438919296642,1496.7665386313656,1500.9489347846409,1506.5982123042552,1516.9255390150965,1527.278406025123,1541.2590452506338,1552.9518854800951,1568.4925268966547,1579.4580385018191,1585.6467889297799,1581.9019998332983,1575.944681133986,1567.5544852582943,1565.9517852093334,1567.8176852112917,1576.2094388949645,1587.874615921785,1594.562624909513,1603.5029744163894,1610.081070732617,1616.7774234405622,1617.707950273142,1612.6576841159033,1607.0320019316944,1601.2810892459677,1599.583112934448,1600.8911314648026,1605.045050841241,1608.8302475107766,1616.4543798964949,1624.4150708732386,1632.6968289084873,1636.7682976206702,1639.5689665356367,1640.012435095422,1637.5062808015837,1632.4730764067517,1629.0307419389678,1628.8612489006346,1633.064517866158,1640.6056998918204,1646.0179488565916,1648.5103132058503,1643.8440212877802,1644.2950194951616,1642.1801302750807,1642.3071063543566,1637.382672637583,1632.5921284861336,1629.2278360076002,1627.2033952918946,1625.351685424098,1625.9465308483975,1630.0427089441914,1636.9367577482376,1641.611970229321,1643.3460564259726,1642.8215337416416
395148,18,"Tampa, FL",msa,FL,1040.621508572974,1044.1299748570943,1048.395087954271,1056.6969382426591,1065.0656721256785,1072.1053056551173,1076.9847285087808,1079.2450639064746,1081.897176121758,1085.2550896828816,1089.7893332212523,1095.1553780313404,1099.3237653633996,1104.3131878941954,1107.3696776640782,1114.2848990641605,1118.6548407336716,1125.9706405584518,1127.7623424952008,1131.029219263443,1134.232481402333,1138.8604765830753,1142.240934027883,1143.2189110919437,1147.8703478177993,1153.6659098080531,1163.5774719526037,1173.366739701363,1183.0666339970237,1190.0615739093719,1192.2756569695146,1192.0032793045184,1192.1673830311584,1194.1871265500185,1198.8112376467018,1204.3562065330282,1210.4115322854684,1216.7403670751978,1223.6992233883548,1233.791077669994,1242.5545138688249,1251.5673720195614,1255.6867622234597,1259.9721498747058,1258.0358590628541,1259.5619554105745,1264.1538015351455,1268.0041101259626,1272.0751500515466,1273.9957879883439,1283.0456156581204,1292.6078776484321,1301.8940224793437,1308.8474832751917,1312.6058632425038,1317.1470147866842,1318.5990370009563,1319.8205235042096,1318.7070649779248,1322.9497825434885,1327.2150264934496,1332.9456455581674,1341.610652313876,1344.2159792007992,1347.5712770064163,1350.1675999709548,1364.4885203139702,1378.5208556868583,1390.1853217939342,1397.2922697549072,1404.6865366809213,1413.9212439542775,1426.4576144972268,1443.1362261649892,1460.8797178124173,1486.651915162435,1522.5120285783373,1569.8956745543494,1621.057564687465,1675.0694016153936,1715.994839410827,1745.5899766587452,1759.3060771897965,1779.3505325963533,1792.5893866088752,1809.34337058028,1824.3691385426475,1849.308961146647,1875.1421447986447,1898.7137367567252,1915.5055323932938,1920.7487724676282,1916.1546226410903,1909.2229372628267,1907.7283325581145,1907.7205654628635,1911.1444747166086,1913.6968790224885,1928.111924174052,1937.192571380889,1944.6762793270323,1943.757939614688,1948.5735897599027,1956.1933389456774,1957.381741536898,1954.915717034846,1948.2091582768328,1945.601858970307,1944.7970315514258,1947.021612936037,1952.661533274051,1956.1274252879277,1959.6818548233407,1960.4809939573393,1965.8912709333542,1966.4742926559425,1966.375315586082,1971.1733035354796,1981.4168727944736,1992.7064466151003,1999.8014608738156,2007.3241205531297,2015.7608837269465,2016.9844351561171,2014.4212899185472,2010.9048787829936,2007.301140111009,2004.306818229647,1996.6392945554035,1989.5961884000803,1981.8291154883416,1979.4946004449616,1977.9499902189818,1982.4286893651843,1986.5371772261465,1993.1726888348862,1995.7642681973705,1997.4207313466468,1998.4239151584202,2001.3421933541185
394530,19,"Denver, CO",msa,CO,1252.7585878490474,1268.075254138064,1285.90480753281,1303.8224529990198,1317.2134419707363,1334.5015491290121,1342.3739677401818,1347.6217509157286,1346.0362849291278,1347.9551663381717,1346.6432991450931,1350.0085055742586,1357.2615690156492,1364.1623320333317,1370.522769466269,1374.7768024861493,1388.1877891602626,1399.9109872421257,1405.5536803599614,1405.3439297863301,1398.51030105496,1389.8905608449973,1381.921196293293,1382.2444178409016,1391.147567157189,1403.892952581585,1418.6759354960507,1433.797828855764,1449.2375933012559,1459.3544308896687,1465.8281274458604,1467.3951905497404,1464.4243950500438,1457.974289118011,1453.4315688670006,1456.0735341261611,1462.0376652029686,1472.3137076164219,1483.6003955973756,1496.538141737343,1505.235702388156,1513.7748489538578,1518.4949272288309,1522.1031089995645,1516.952776808236,1513.8939175289142,1511.3486330211113,1514.8152792766964,1520.1219877720105,1528.4514606647606,1539.5906981744383,1550.4090148577084,1563.1529721510638,1572.784569721285,1578.1230937677083,1576.411612870408,1571.1539314434956,1568.1597949124844,1568.1435624697713,1570.7895989931644,1575.3692930617385,1580.6179734636844,1586.9403787666722,1581.2754624084455,1576.2418484034008,1573.828796151373,1583.235158447761,1587.746486952714,1588.0579729403146,1580.3599373776326,1572.3525650842412,1567.7963030686362,1572.3955830479558,1583.9403879073002,1599.792867156736,1622.814739930434,1653.9047276423823,1690.4929462316354,1726.0873558159453,1755.2161736963733,1773.8844261714164,1777.034383683899,1776.5894428838405,1775.884001125119,1786.3492799602784,1800.613966776314,1822.9864667639404,1845.9000219732588,1870.8494947235263,1889.1840432015745,1902.444919426518,1902.031980189513,1895.0674271904118,1884.738189911271,1872.137317075786,1862.4500731319797,1861.19357978238,1872.7359247368533,1895.8208532833992,1911.439466118336,1927.4697941087215,1936.0422231511955,1943.3755847252494,1946.9262106532349,1942.8918804473385,1934.7046400821193,1921.9577098788106,1910.0490378219745,1913.1135274095682,1921.266385702865,1939.1279956171823,1951.1284322979616,1964.989912242098,1971.8615875850312,1976.3390843204345,1974.0343522687917,1965.6081341904808,1944.8473568169388,1920.4060340029293,1897.5901764047098,1891.9496007628945,1895.5805290493556,1910.0806838098579,1924.9051691820175,1937.1425228601245,1943.5055891049087,1940.8902659928742,1933.0531140936785,1919.048925696251,1900.5846834930803,1883.737746211608,1869.105566384104,1867.8428262884588,1872.9981018087985,1883.5416532389033,1893.9769788646981,1906.1959923320173,1917.737747141028,1923.6446834045723,1922.4033671002899
395055,24,"San Antonio, TX",msa,TX,1026.6124444621676,1030.1587840086027,1036.4435357731559,1044.7399983792845,1054.0486031499465,1061.4227391806558,1062.8618495968014,1061.0039984281282,1059.6856220511766,1063.310694968113,1065.433635625602,1066.5093022787362,1066.4513448200207,1069.617813105702,1075.7005210325137,1083.6215628505693,1090.1274648021504,1096.2513183507137,1098.5887736128605,1100.7441501946319,1101.01711666353,1100.5356150682678,1102.3710483962564,1104.2554748954965,1109.0264131403542,1113.2324589267448,1119.483392958546,1126.6665671467824,1132.6283370374224,1139.8751668029136,1142.9323931877232,1141.3870680545167,1138.7245247128656,1135.5974261262807,1134.1459670923166,1133.2302684066344,1134.3376749353572,1140.8381946553436,1147.3015278540418,1152.4068158747157,1155.3444301238228,1159.5242849545662,1164.792318394274,1169.8431752208623,1170.4307219423843,1170.3948304430285,1168.1075257838975,1166.6216552805517,1166.7242612137934,1169.9955071161653,1176.4715443889293,1183.9764280620564,1190.2743917917303,1196.7069064319232,1200.297748389058,1205.2100223425095,1205.3989922792198,1205.3498688600353,1200.3692193649865,1200.322194183007,1200.2594060034141,1207.8060453662863,1212.1935440701502,1213.9733228187918,1210.8090926398618,1211.417708893266,1219.1722087855917,1225.2931435026603,1228.5922330041521,1227.1396911079232,1227.5718323358776,1231.3515278519985,1235.6448238803546,1242.0322880343,1250.8360846635317,1265.0464963679626,1283.070670779699,1304.689953486104,1329.6669610399233,1355.090697654302,1374.6702235133148,1384.4778429914945,1389.6291403529476,1395.3527100359543,1401.7742407045207,1412.8004127701624,1425.0976702038754,1437.8457082889395,1449.1618646874597,1458.3805230570067,1472.2420202137173,1477.0268358553506,1473.4684888510465,1460.9727920450155,1452.1681944423642,1448.312317196321,1452.5277019411408,1455.878962772251,1467.246710095614,1470.2399035332733,1475.4417766395306,1470.8483742061976,1469.0268595030086,1465.397318358568,1460.7827429852866,1453.2611307185575,1446.79336957122,1441.2866005034286,1440.7054586235552,1441.0254551041578,1445.9781314535792,1451.4775914549095,1456.0499454765418,1458.694954102992,1459.7789344681435,1459.6938690391855,1453.1257422142903,1439.1774213491094,1427.3648725194203,1421.3575692848362,1425.2511209989552,1431.1452615885078,1438.0758397805191,1441.782442000998,1443.7300916020254,1443.137967652397,1444.1810810701704,1439.9388216259467,1433.089504591907,1422.6656748663104,1414.4341827953956,1405.7065870787915,1405.2425156966583,1407.286015046683,1415.24327672985,1417.1366642726061,1417.4501738157448,1416.2671507190594,1419.0693361668073,1421.67330125804
394355,29,"Austin, TX",msa,TX,1172.0460156518093,1183.0751499754595,1192.5199837415946,1199.7561425493723,1209.777578911405,1217.544987126155,1224.1080767675874,1228.6885070041128,1228.2316088034486,1224.9236862240493,1221.7788367810956,1225.246142316796,1230.6501823374335,1233.2821435063152,1236.884064284102,1246.1508603754398,1256.6716798666216,1264.4872116325441,1267.335361663779,1267.0740777953429,1263.0855516201168,1254.271116370683,1249.7301907932217,1250.2380299081842,1256.505964570291,1266.095435941199,1279.572493989876,1290.0987065171535,1296.0872637117782,1299.7376428099856,1299.7716625166097,1297.179357227395,1290.9195204496589,1283.9254394885,1283.7558135128722,1283.728391131456,1285.6924615024225,1293.5892251997739,1299.7941401331757,1310.9663490860005,1315.5416563123845,1326.2789373092694,1333.7624030241234,1338.1706557423079,1336.921829775658,1336.0935440336973,1339.9585764027183,1342.2089867777584,1344.8136894090012,1351.4653375439038,1362.6002330139606,1373.0986205934619,1379.1257556096366,1385.1194614870085,1393.6816180352616,1400.3000512669382,1401.1259447477962,1398.3516135393538,1395.1639189764858,1396.1252582538257,1400.9322617678051,1407.2805400094414,1416.137835553721,1413.3307555215413,1405.4911424952552,1398.5972623218656,1402.2704069344004,1404.5656813529665,1398.1572267907159,1389.7101899594263,1386.508436848396,1388.723329101849,1400.8614155203554,1417.315354735325,1440.0200682931309,1467.2052026942135,1504.3343331626627,1550.23907962299,1601.1060057589948,1647.7766369265814,1677.9333454733146,1687.7957871035183,1684.8459042724605,1689.4926487349258,1692.76862014251,1709.5677072083522,1723.577066191268,1748.376580825432,1769.034291186288,1793.5633103189127,1814.985858408137,1817.9818625315027,1807.9707778142563,1785.2673144492974,1763.3411322787879,1749.8435798466446,1745.9952918263962,1750.7556883172745,1762.9578253029354,1766.583817352816,1771.8050772457348,1767.0792862226672,1765.3734268943042,1754.145202040182,1736.3502565445606,1719.6694396133632,1707.6243309563467,1701.3578950451983,1694.3082024056896,1690.6099588926447,1689.7722987893274,1694.0428958251111,1699.2950462670426,1700.7267236673047,1696.548153558549,1683.1397541575682,1669.1035791300153,1651.538650109508,1637.469713021386,1628.580757144799,1626.262075618041,1629.598100589711,1634.5358955148558,1639.3810850797202,1644.9920905178337,1643.9759772819523,1635.6431229096934,1622.4497112453873,1609.8394445958704,1599.1058418260259,1588.8501201370304,1581.8771578635337,1581.8294839117038,1588.7663968248569,1594.782873223635,1602.425540647396,1607.9436056189274,1615.4975234247152,1620.416721392914,1622.1794990174674
394561,69,"El Paso, TX",msa,TX,936.5385135806783,938.8949374258084,937.3220031687986,938.4703726844637,940.6303021876821,944.8124710523507,948.0355381515291,947.9792867188041,948.0341259669714,943.3554320284447,940.5517313258384,936.9613324683967,937.3371405287072,938.1569682122974,942.1167172281092,946.1663974795594,947.6101405498065,947.405296773074,947.3709138105551,947.6776527425629,943.7573599255586,940.8459960501058,937.9779643520947,939.1944709572554,937.6814925044138,942.0157324149159,947.4595587475974,952.7296467570261,954.574484394829,956.1736700114798,957.4151446643136,957.583632212661,956.105019108763,956.2844215113307,956.0463450539852,954.6724273418678,954.7238761652189,957.4961540838807,962.0802011261478,966.3142165416211,971.3234562238458,975.5174381441485,978.0926078292622,979.0202388531627,978.7181861920923,981.7556067694052,981.9890608946675,982.9929955048392,983.1134255130642,985.6986475564299,989.782573549225,992.8544270800567,997.226497165599,1002.3254503299735,1006.7835975319446,1008.7921065725914,1010.7538042530873,1009.436670340405,1011.2652306932823,1012.1217592400765,1017.1956308087437,1022.6679826410323,1031.0694893837551,1040.0540331881487,1047.6819541714513,1054.403664046807,1066.6127056090754,1075.9449359895925,1081.547552685615,1082.209445203886,1083.2024229518047,1089.7392424056343,1090.6099842051908,1094.9088744959656,1103.0133444856403,1120.2775609802334,1139.5081009976545,1148.4001049534374,1162.8532165308611,1170.3156362253324,1186.008414834439,1195.4783015253975,1206.8473370721172,1217.0207695744996,1226.310185592735,1249.0070205735205,1262.8884836769496,1270.957202142329,1282.1697433731947,1309.562143013019,1334.7410816090553,1341.8993592190238,1339.9684227466682,1341.6808144734807,1349.1146699325286,1350.5120734288423,1357.2215651616996,1361.7384539006919,1374.528119424166,1383.371765047433,1392.180375283579,1397.5319413765876,1400.2767554972029,1403.7842399123172,1401.9643681814812,1408.4067835612063,1408.8779796952067,1410.8308693574152,1409.0142327122496,1415.341425039292,1422.7537989656296,1430.5188570428045,1439.229690025325,1447.5621885501005,1447.6887681589146,1444.3107200954662,1440.6900585137216,1438.4343496709125,1441.369017876945,1445.8519109795052,1453.4847236363082,1458.4603832808139,1461.5403853840737,1466.3785983927303,1471.8812823591209,1476.5309251810597,1481.811618559042,1478.0945897102188,1480.3038100775375,1474.4863856820443,1475.7368398031556,1477.2955302653677,1486.2610333846235,1484.505511855916,1490.4458504327656,1495.4485343159781,1509.1362684175324,1515.796694078354,1520.752895712645,1525.25498528931
394484,80,"Colorado Springs, CO",msa,CO,987.7367925311231,994.6731664805053,998.7675570048623,1004.5552057357324,1010.9950909698238,1017.7072025192473,1023.8529084472682,1028.6861982132964,1030.905926952659,1034.664358225773,1037.0551849982774,1037.7742245105167,1038.1095243370044,1040.8924442251212,1049.7536784698773,1064.841590356701,1074.896904602563,1088.101497541714,1088.6811510704747,1097.4945011353875,1098.3990718108419,1105.6830210162896,1103.9849822813073,1104.3779341959346,1106.4870009014608,1118.249060340292,1133.6636246852293,1147.79835595588,1155.42875920807,1162.7869796494065,1167.3631896997454,1175.7240570373126,1180.4520088510058,1182.4263815932284,1180.7453613038897,1183.848427070437,1195.6415102080105,1203.6835849644967,1213.6444373711208,1221.049574829302,1231.2029134991217,1234.6315028447204,1237.1403243531315,1239.5332508405763,1240.3363750991355,1239.3310296351115,1241.10289514367,1245.2045860697247,1255.807963227815,1268.2481842843943,1279.5093827964322,1286.3170930848853,1290.892589366286,1298.199296709447,1300.5732433397043,1305.6481273558757,1309.0552805798395,1318.1523352942222,1315.1897067011828,1320.7016664316307,1325.8060421790087,1339.0494004312043,1347.7675698295297,1351.9692160365641,1352.9573467818707,1357.784609597789,1366.5056065325598,1381.3995326488252,1389.8273781170108,1398.0734403231097,1403.8792615639886,1411.1886645187576,1418.2727441802792,1432.055232108594,1449.6814190813043,1472.8049238511576,1496.2533494321704,1525.24146626236,1556.5456374337577,1582.5396761250745,1591.1023093528,1587.8755682977153,1588.819110396778,1595.6505998380374,1604.8440948823916,1612.7054003520188,1625.0745462019647,1642.8047656359488,1663.2787906388928,1681.9529518966544,1696.7181128942225,1699.3057240012574,1690.8478083429034,1679.026715685983,1666.3095801087068,1666.4090509463297,1670.2307231894617,1683.508997462577,1695.5417205745728,1704.3024508339297,1711.6770279525524,1714.0167807652824,1718.1102974171429,1717.1652293507552,1719.1721944203182,1715.849570522762,1710.82162274165,1703.7296146938968,1705.3801057178923,1711.6755032326544,1720.4564369974046,1727.4685726443658,1739.1245696834546,1749.1467412316142,1758.0016611054552,1755.881768555361,1751.7610639112324,1743.7407767446045,1736.5620006538131,1730.8934860575598,1728.0093275731076,1729.9498144738986,1734.0454289108907,1741.461781400672,1748.3195927870433,1753.4639221943962,1751.9333391702148,1746.64225948759,1737.8675777216306,1724.8666688244355,1716.395407295993,1708.1236103153667,1714.9189101463842,1724.5002036623641,1740.7198280090006,1751.432726439124,1760.626911018844,1772.1616912503719,1778.610434475115,1787.0210561410504
