RegionID,SizeRank,RegionName,RegionType,StateName,2008-04-30,2008-05-31,2008-06-30,2008-07-31,2008-08-31,2008-09-30,2008-10-31,2008-11-30,2008-12-31,2009-01-31,2009-02-28,2009-03-31,2009-04-30,2009-05-31,2009-06-30,2009-07-31,2009-08-31,2009-09-30,2009-10-31,2009-11-30,2009-12-31,2010-01-31,2010-02-28,2010-03-31,2010-04-30,2010-05-31,2010-06-30,2010-07-31,2010-08-31,2010-09-30,2010-10-31,2010-11-30,2010-12-31,2011-01-31,2011-02-28,2011-03-31,2011-04-30,2011-05-31,2011-06-30,2011-07-31,2011-08-31,2011-09-30,2011-10-31,2011-11-30,2011-12-31,2012-01-31,2012-02-29,2012-03-31,2012-04-30,2012-05-31,2012-06-30,2012-07-31,2012-08-31,2012-09-30,2012-10-31,2012-11-30,2012-12-31,2013-01-31,2013-02-28,2013-03-31,2013-04-30,2013-05-31,2013-06-30,2013-07-31,2013-08-31,2013-09-30,2013-10-31,2013-11-30,2013-12-31,2014-01-31,2014-02-28,2014-03-31,2014-04-30,2014-05-31,2014-06-30,2014-07-31,2014-08-31,2014-09-30,2014-10-31,2014-11-30,2014-12-31,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31,2025-01-31,2025-02-28,2025-03-31,2025-04-30,2025-05-31,2025-06-30,2025-07-31,2025-08-31,2025-09-30,2025-10-31,2025-11-30,2025-12-31,2026-01-31,2026-02-28,2026-03-31,2026-04-30,2026-05-31,2026-06-30,2026-07-31
102001,0,United States,country,,174083.0,177333.0,180667.0,182272.0,181272.0,176238.0,171100.0,165433.0,161467.0,156199.0,152866.0,150199.0,150000.0,152167.0,156667.0,161333.0,162833.0,160833.0,157833.0,156000.0,155167.0,154500.0,152667.0,153000.0,153667.0,157000.0,160000.0,162500.0,162500.0,160167.0,156667.0,154000.0,151967.0,149633.0,146633.0,144333.0,144967.0,147300.0,151133.0,153833.0,154500.0,151667.0,148333.0,146000.0,145000.0,143333.0,141667.0,142633.0,146967.0,153600.0,159300.0,163133.0,163833.0,161500.0,158333.0,157167.0,157830.0,156163.0,153963.0,153967.0,159300.0,167000.0,174333.0,179833.0,181333.0,178167.0,174000.0,170167.0,169333.0,167300.0,166133.0,166133.0,169833.0,175333.0,181667.0,186000.0,187333.0,184333.0,180500.0,177833.0,177667.0,176667.0,176000.0,177333.0,182500.0,189626.0,196126.0,199792.0,199333.0,195000.0,190967.0,188300.0,188300.0,187333.0,185667.0,185667.0,190000.0,197667.0,206000.0,210000.0,211333.0,207967.0,204633.0,202300.0,200667.0,200000.0,198000.0,199500.0,203667.0,210833.0,217667.0,222000.0,222833.0,219667.0,216833.0,215500.0,215667.0,215667.0,216000.0,218689.0,222689.0,227637.0,232615.0,235281.0,234667.0,230000.0,226333.0,224667.0,224000.0,222667.0,221036.0,223369.0,228369.0,236667.0,243333.0,247667.0,247667.0,244333.0,241667.0,239978.0,240311.0,238644.0,238667.0,241667.0,247000.0,249667.0,252667.0,259000.0,267267.0,272600.0,274267.0,275167.0,275167.0,273500.0,273333.0,276688.0,286655.0,296655.0,306633.0,311667.0,313833.0,312167.0,310500.0,311667.0,311667.0,310000.0,310000.0,316667.0,330000.0,341667.0,348333.0,345342.0,338675.0,330342.0,325000.0,318333.0,311667.0,305422.0,307088.0,313755.0,324333.0,334333.0,342667.0,348000.0,347667.0,342667.0,336333.0,330000.0,325997.0,324330.0,327663.0,335000.0,344333.0,353367.0,361700.0,364950.0,364250.0,358005.0,354588.0,351255.0,350833.0,348333.0,348333.0,350667.0,356333.0,362667.0,368667.0,371333.0,370667.0,365667.0,362867.0,360533.0,358867.0,355000.0,353333.0,357833.0,365416.0,373716.0,380549.0,383633.0
394514,4,"Dallas, TX",msa,TX,142736.0,146736.0,150333.0,153167.0,153167.0,147833.0,143333.0,138000.0,136333.0,132167.0,133583.0,134667.0,138833.0,142750.0,148667.0,153167.0,153500.0,149500.0,145325.0,141655.0,140155.0,136497.0,137167.0,139000.0,145333.0,148174.0,151461.0,153461.0,154954.0,151333.0,146333.0,141333.0,141667.0,140667.0,140667.0,138967.0,141067.0,144367.0,148583.0,151317.0,152183.0,149533.0,145700.0,141367.0,141167.0,140167.0,141000.0,144000.0,150000.0,156667.0,160667.0,163783.0,163117.0,160950.0,157167.0,155167.0,155000.0,153000.0,153333.0,155667.0,165000.0,173333.0,179333.0,182167.0,182167.0,179467.0,174967.0,170967.0,169667.0,166667.0,167667.0,170300.0,176800.0,182701.0,188068.0,192234.0,192667.0,188667.0,184667.0,183000.0,184667.0,185000.0,185667.0,188333.0,196000.0,205332.0,212998.0,214873.0,213208.0,206842.0,203300.0,199800.0,201500.0,200000.0,202167.0,205500.0,213667.0,222833.0,230500.0,233833.0,232667.0,228333.0,226000.0,225333.0,227000.0,227333.0,229000.0,232176.0,239176.0,245509.0,250000.0,251000.0,250333.0,246000.0,243210.0,239877.0,241543.0,240000.0,242667.0,246500.0,253667.0,259667.0,263467.0,265633.0,261967.0,255575.0,249575.0,246242.0,245667.0,242978.0,243311.0,246811.0,254833.0,263500.0,269333.0,272000.0,270333.0,265333.0,262333.0,259333.0,260167.0,258500.0,259500.0,261967.0,270300.0,273300.0,277708.0,281842.0,288508.0,291133.0,292000.0,292704.0,293354.0,289687.0,294599.0,302951.0,317951.0,331836.0,343500.0,350500.0,351000.0,348667.0,348665.0,348665.0,350659.0,350661.0,356449.0,365788.0,385288.0,402833.0,414500.0,413333.0,405000.0,395000.0,386667.0,378333.0,369500.0,359500.0,359500.0,363333.0,373667.0,382000.0,392000.0,398333.0,396667.0,390000.0,381667.0,376667.0,373000.0,371333.0,373083.0,380250.0,390250.0,398509.0,402676.0,402343.0,398000.0,390333.0,385500.0,383167.0,383167.0,379983.0,379983.0,384150.0,390833.0,395833.0,401000.0,402667.0,398333.0,389000.0,382333.0,378000.0,374667.0,371333.0,373017.0,379350.0,386017.0,394667.0,398333.0,399000.0
394692,5,"Houston, TX",msa,TX,145108.0,146675.0,150392.0,153667.0,155000.0,153000.0,146000.0,138000.0,132333.0,129333.0,130300.0,132633.0,139300.0,145833.0,152500.0,156917.0,158750.0,156050.0,150300.0,145967.0,142833.0,142167.0,141647.0,143981.0,146814.0,148333.0,149167.0,151333.0,152567.0,151533.0,147533.0,145300.0,146000.0,142633.0,143300.0,139633.0,144000.0,145000.0,150000.0,152333.0,152667.0,150000.0,147667.0,144833.0,145800.0,140800.0,139100.0,140133.0,147683.0,155217.0,159217.0,162985.0,161652.0,158318.0,154333.0,154000.0,154000.0,150333.0,149093.0,151427.0,162093.0,170000.0,177500.0,179833.0,181500.0,177667.0,173759.0,170426.0,171093.0,170582.0,171248.0,176931.0,189349.0,201110.0,206732.0,203732.0,198305.0,190238.0,185204.0,181538.0,183267.0,183133.0,184467.0,185833.0,190604.0,197604.0,202270.0,206000.0,204333.0,198333.0,193000.0,187967.0,189600.0,188767.0,188800.0,187983.0,192483.0,200816.0,208333.0,213300.0,212633.0,208633.0,203667.0,202000.0,203493.0,201827.0,201477.0,203483.0,209150.0,215732.0,219565.0,221565.0,220333.0,217000.0,214333.0,211639.0,209972.0,207788.0,207957.0,211290.0,218475.0,224975.0,227975.0,229642.0,227316.0,222649.0,217649.0,215333.0,216667.0,215000.0,214713.0,216713.0,223380.0,230833.0,235833.0,237500.0,236667.0,232000.0,228667.0,225167.0,228167.0,226500.0,228000.0,228000.0,233667.0,235667.0,240633.0,248300.0,255300.0,255333.0,253667.0,255000.0,258333.0,256667.0,258333.0,265667.0,278667.0,288667.0,296333.0,300000.0,300500.0,295500.0,292833.0,294000.0,298858.0,299525.0,303525.0,307000.0,318000.0,327333.0,335667.0,337667.0,331000.0,324333.0,316316.0,311316.0,305730.0,301080.0,300194.0,302780.0,311113.0,318667.0,325667.0,,,325000.0,320000.0,316667.0,313333.0,310000.0,313333.0,316667.0,327000.0,332400.0,340733.0,343733.0,339000.0,334000.0,329000.0,328333.0,326667.0,321667.0,320267.0,323600.0,329600.0,337633.0,342633.0,344963.0,342997.0,333547.0,328550.0,322883.0,322799.0,319466.0,318799.0,321333.0,326667.0,335000.0,340050.0,343050.0
395148,18,"Tampa, FL",msa,FL,163583.0,164417.0,163320.0,162954.0,159454.0,153800.0,147167.0,140500.0,136333.0,129000.0,124333.0,121265.0,122932.0,124598.0,126000.0,128333.0,128333.0,126633.0,124300.0,124300.0,122667.0,120000.0,116967.0,114967.0,116300.0,117667.0,120667.0,117667.0,116000.0,112600.0,113267.0,109933.0,107917.0,99783.0,94783.0,90867.0,94333.0,97667.0,102000.0,104333.0,106000.0,104200.0,100900.0,96567.0,96033.0,96000.0,97317.0,96983.0,100400.0,104825.0,108792.0,111042.0,111967.0,111333.0,110667.0,111667.0,114333.0,114000.0,112950.0,114450.0,118950.0,124266.0,126766.0,131266.0,133167.0,132500.0,128833.0,126000.0,126333.0,123000.0,121300.0,119967.0,123800.0,128833.0,133800.0,138967.0,140633.0,139329.0,138079.0,135413.0,135750.0,131333.0,131000.0,131983.0,138617.0,144950.0,149633.0,152667.0,152633.0,151300.0,149967.0,149167.0,150500.0,149833.0,150667.0,151000.0,155667.0,161333.0,168667.0,171333.0,173633.0,171300.0,170633.0,169300.0,170300.0,169300.0,169300.0,169967.0,174633.0,179667.0,185500.0,189167.0,189750.0,187250.0,184417.0,185500.0,187167.0,186633.0,186633.0,187950.0,193983.0,197650.0,203000.0,205833.0,206167.0,203500.0,201333.0,200667.0,201667.0,199817.0,199817.0,199817.0,205000.0,210667.0,217267.0,221767.0,222733.0,220467.0,217633.0,216000.0,217333.0,217333.0,219000.0,220333.0,226667.0,231667.0,236333.0,240500.0,245167.0,248500.0,249667.0,251000.0,252333.0,252333.0,252150.0,254150.0,260150.0,270167.0,281300.0,289633.0,295467.0,297633.0,299967.0,302633.0,307833.0,313017.0,320350.0,328517.0,339967.0,349967.0,359333.0,364367.0,361033.0,354667.0,349650.0,345983.0,342967.0,336317.0,338317.0,341667.0,348667.0,353667.0,358667.0,362667.0,363833.0,358833.0,354500.0,353333.0,353333.0,353300.0,354217.0,357550.0,362583.0,365000.0,370000.0,371483.0,368150.0,362317.0,360833.0,357500.0,358333.0,350667.0,350667.0,347333.0,351667.0,355000.0,357333.0,359000.0,357333.0,355000.0,351667.0,349333.0,351000.0,349330.0,350663.0,351997.0,357000.0,362667.0,368000.0,369667.0
394530,19,"Denver, CO",msa,CO,194667.0,196333.0,200500.0,202167.0,200833.0,194333.0,188333.0,180000.0,174000.0,164250.0,164083.0,168050.0,180100.0,189033.0,198067.0,203433.0,206333.0,201667.0,200000.0,195667.0,194167.0,190833.0,192667.0,196417.0,201750.0,205917.0,208917.0,213400.0,215067.0,214483.0,210831.0,205498.0,202498.0,194667.0,193333.0,191667.0,195400.0,198733.0,203750.0,208350.0,208483.0,205133.0,201133.0,199350.0,197683.0,196683.0,194667.0,199333.0,209333.0,222967.0,233300.0,238300.0,238083.0,235417.0,232083.0,230667.0,226667.0,223333.0,223667.0,230667.0,240667.0,248667.0,254417.0,257750.0,256083.0,253300.0,248300.0,246633.0,244967.0,243267.0,242583.0,245950.0,253025.0,261792.0,268458.0,271417.0,270000.0,265667.0,263000.0,263953.0,266620.0,268953.0,272648.0,280482.0,290815.0,299833.0,305333.0,305333.0,303333.0,298333.0,298333.0,298333.0,301633.0,303300.0,307300.0,314067.0,322400.0,331733.0,339899.0,343940.0,342274.0,336675.0,334967.0,334967.0,336333.0,335667.0,338250.0,344250.0,354250.0,363000.0,371333.0,373000.0,371667.0,365000.0,363333.0,361667.0,364967.0,365300.0,373633.0,380333.0,392000.0,399500.0,405167.0,404833.0,401167.0,393933.0,390600.0,386767.0,386055.0,382722.0,382722.0,387333.0,395667.0,406250.0,412250.0,415583.0,412667.0,407667.0,404333.0,404333.0,402667.0,402000.0,404333.0,417667.0,426333.0,429667.0,429667.0,436667.0,445000.0,450000.0,454000.0,454750.0,454083.0,448417.0,452667.0,468333.0,493333.0,515000.0,530000.0,536667.0,538333.0,535000.0,531667.0,531667.0,534333.0,536000.0,546000.0,565000.0,591667.0,606667.0,608667.0,600670.0,589003.0,579507.0,570770.0,562437.0,548267.0,535000.0,535667.0,544725.0,561167.0,570500.0,579775.0,580000.0,575000.0,566667.0,563167.0,556500.0,548167.0,538500.0,541833.0,556833.0,573667.0,583667.0,589333.0,590167.0,588667.0,578000.0,575167.0,573333.0,570333.0,562667.0,566000.0,575667.0,590000.0,593333.0,598333.0,591000.0,584333.0,574333.0,573333.0,571667.0,569333.0,561000.0,560938.0,569938.0,584938.0,598000.0,601333.0,601333.0
395055,24,"San Antonio, TX",msa,TX,143483.0,145417.0,149583.0,149750.0,150667.0,146833.0,144333.0,139100.0,135640.0,134640.0,136707.0,138967.0,141633.0,145101.0,149134.0,152801.0,151000.0,148700.0,141700.0,138783.0,136417.0,137250.0,138467.0,139133.0,139967.0,141000.0,143500.0,148500.0,151801.0,151118.0,148284.0,147283.0,147133.0,144933.0,141600.0,139933.0,140633.0,143967.0,147300.0,150633.0,149667.0,148000.0,144833.0,142400.0,140559.0,138026.0,137793.0,140083.0,145133.0,150883.0,156100.0,157750.0,157333.0,153333.0,151333.0,150000.0,150000.0,148800.0,149167.0,149158.0,153692.0,159625.0,166862.0,170528.0,169212.0,165983.0,161983.0,159367.0,159367.0,158367.0,159833.0,160000.0,164967.0,169217.0,174383.0,176917.0,176717.0,175425.0,171258.0,171208.0,169500.0,170500.0,170667.0,173266.0,176266.0,180600.0,185333.0,188333.0,188750.0,185090.0,182090.0,176673.0,176667.0,177330.0,178330.0,180330.0,183000.0,189833.0,194467.0,198800.0,199800.0,197400.0,194033.0,189867.0,188967.0,187333.0,188000.0,187333.0,192333.0,197667.0,205000.0,205667.0,205667.0,200667.0,197333.0,195000.0,196667.0,198567.0,198400.0,200400.0,204000.0,210833.0,215167.0,217667.0,217000.0,213333.0,210300.0,206967.0,206300.0,203967.0,203950.0,206553.0,211586.0,217936.0,223333.0,226667.0,226667.0,223333.0,221667.0,216833.0,216167.0,214500.0,217667.0,220650.0,225650.0,230317.0,234833.0,241467.0,246800.0,249967.0,249833.0,249000.0,248667.0,247167.0,248000.0,250000.0,256667.0,265000.0,275000.0,283583.0,288583.0,290183.0,290433.0,290433.0,290500.0,290000.0,291667.0,297333.0,307333.0,319333.0,327917.0,329583.0,325917.0,320667.0,316333.0,309000.0,304000.0,297800.0,298133.0,297467.0,301333.0,306633.0,309967.0,313300.0,311000.0,309083.0,304083.0,298083.0,296567.0,293233.0,294850.0,294950.0,301283.0,306333.0,310667.0,314325.0,315242.0,311908.0,307083.0,302833.0,303167.0,301333.0,301333.0,305000.0,308333.0,315000.0,319400.0,320233.0,316900.0,308563.0,306063.0,302730.0,301633.0,296800.0,295133.0,297833.0,302833.0,309500.0,316500.0,319667.0
394355,29,"Austin, TX",msa,TX,184400.0,187733.0,189967.0,192233.0,191900.0,186967.0,184617.0,179683.0,178050.0,173650.0,177250.0,177260.0,182343.0,183010.0,189667.0,190667.0,190833.0,186333.0,182967.0,178300.0,180100.0,179133.0,181983.0,178683.0,181683.0,184000.0,192583.0,203583.0,206250.0,202210.0,192543.0,187843.0,188633.0,186800.0,187667.0,183333.0,185167.0,187667.0,193333.0,195000.0,194000.0,190583.0,187250.0,183250.0,182417.0,177083.0,179417.0,183000.0,194333.0,203500.0,209917.0,212250.0,211417.0,204775.0,200692.0,194025.0,195917.0,195000.0,198000.0,203000.0,212667.0,222200.0,226867.0,226367.0,222500.0,218833.0,215083.0,215517.0,215600.0,213517.0,216511.0,220394.0,231061.0,235300.0,240333.0,243000.0,243300.0,239967.0,237467.0,235833.0,235333.0,235500.0,237167.0,242133.0,251133.0,260300.0,266667.0,265000.0,260967.0,255133.0,251800.0,252750.0,256083.0,256917.0,257500.0,261606.0,272440.0,280773.0,286667.0,284667.0,283000.0,275167.0,273800.0,275151.0,279318.0,279101.0,278633.0,282300.0,290550.0,298000.0,302994.0,301661.0,297369.0,290875.0,287542.0,286833.0,289580.0,291246.0,292913.0,295028.0,303361.0,312444.0,320083.0,320080.0,318480.0,310630.0,307300.0,303067.0,303991.0,301076.0,297826.0,300385.0,310133.0,324217.0,335083.0,336250.0,332167.0,324000.0,323333.0,321667.0,325667.0,320603.0,325603.0,328937.0,340000.0,342250.0,347250.0,354583.0,361667.0,365917.0,368583.0,373583.0,377667.0,377667.0,391332.0,414998.0,451665.0,472000.0,488333.0,490000.0,488517.0,475517.0,464517.0,464300.0,468967.0,476300.0,486333.0,508000.0,536667.0,561667.0,565917.0,554250.0,529250.0,510667.0,497333.0,487333.0,473000.0,463000.0,454667.0,456667.0,461667.0,471667.0,481667.0,482000.0,479833.0,469833.0,461667.0,450667.0,447333.0,440667.0,444833.0,448167.0,465617.0,476283.0,484617.0,478667.0,470333.0,464500.0,457500.0,454167.0,448500.0,444833.0,444833.0,451333.0,468333.0,478333.0,483167.0,474119.0,467452.0,455952.0,456667.0,455000.0,454513.0,447847.0,444013.0,450833.0,459167.0,469667.0,474866.0,473199.0
394561,69,"El Paso, TX",msa,TX,135067.0,136296.0,141713.0,142879.0,139600.0,135850.0,131253.0,129736.0,129328.0,129342.0,130925.0,129667.0,128833.0,125733.0,126225.0,128975.0,129158.0,127000.0,126500.0,127500.0,128500.0,126991.0,123991.0,121467.0,122126.0,124110.0,126958.0,129642.0,133158.0,135167.0,133833.0,132000.0,130000.0,127617.0,127200.0,125450.0,125458.0,124208.0,124958.0,125333.0,128400.0,128067.0,129733.0,126667.0,128333.0,125533.0,126700.0,121367.0,120650.0,118483.0,123150.0,125333.0,130167.0,128167.0,130140.0,126159.0,127492.0,123186.0,122000.0,121667.0,124441.0,124941.0,128941.0,130833.0,133333.0,130111.0,130453.0,129786.0,129723.0,125382.0,121048.0,118667.0,119967.0,124717.0,129717.0,131500.0,130083.0,126750.0,126583.0,126750.0,127083.0,125008.0,123842.0,123508.0,123667.0,126325.0,128903.0,133570.0,133912.0,131498.0,127165.0,126581.0,126759.0,126751.0,124501.0,122992.0,123000.0,126167.0,129000.0,133333.0,132667.0,132667.0,133333.0,132081.0,134014.0,132314.0,133558.0,133292.0,131658.0,134000.0,134439.0,138105.0,141439.0,138877.0,136377.0,132377.0,134583.0,135083.0,135417.0,135667.0,137333.0,138667.0,141667.0,145000.0,146667.0,144983.0,143317.0,143650.0,145067.0,142633.0,143133.0,143067.0,145500.0,146000.0,148833.0,152167.0,152500.0,152500.0,150500.0,150000.0,149583.0,151187.0,151687.0,153270.0,153667.0,159000.0,163000.0,168000.0,170000.0,172333.0,174667.0,174633.0,174967.0,174300.0,177000.0,176833.0,178500.0,181667.0,186500.0,191500.0,193667.0,193667.0,193317.0,192983.0,196317.0,200000.0,205000.0,208333.0,215000.0,218500.0,224727.0,226227.0,226394.0,225850.0,220683.0,222016.0,219666.0,218333.0,216667.0,220000.0,225000.0,230000.0,235667.0,239167.0,239167.0,236500.0,236333.0,234667.0,230417.0,228417.0,231083.0,234000.0,237658.0,240317.0,241975.0,245242.0,242217.0,243892.0,238967.0,241667.0,242333.0,242733.0,242067.0,239633.0,239983.0,239150.0,241917.0,244500.0,246000.0,246633.0,248300.0,248658.0,245192.0,245175.0,243817.0,245317.0,244333.0,246333.0,251667.0,254333.0
394484,80,"Colorado Springs, CO",msa,CO,186833.0,191083.0,196050.0,199367.0,195745.0,191145.0,181829.0,177700.0,171100.0,167100.0,165400.0,167300.0,170800.0,174133.0,177883.0,181050.0,182733.0,180800.0,179133.0,177317.0,176167.0,174500.0,171617.0,171950.0,173583.0,176600.0,180100.0,185100.0,188467.0,187967.0,185333.0,181333.0,178333.0,173333.0,172333.0,168983.0,168983.0,167983.0,171333.0,174500.0,176667.0,175000.0,174317.0,170317.0,167933.0,164617.0,164117.0,166833.0,172000.0,180317.0,188217.0,194300.0,192983.0,188067.0,181950.0,181483.0,180333.0,178200.0,178333.0,181073.0,186240.0,189907.0,196667.0,202000.0,203017.0,198350.0,193767.0,191083.0,189583.0,189500.0,186900.0,189567.0,191567.0,198000.0,205500.0,209817.0,212283.0,208283.0,204967.0,200000.0,199657.0,201440.0,204740.0,204750.0,208633.0,216000.0,223109.0,224109.0,221742.0,218300.0,215967.0,214333.0,214683.0,216683.0,219417.0,221400.0,226567.0,231500.0,239167.0,240967.0,243117.0,241450.0,240150.0,235500.0,235500.0,236833.0,238317.0,240983.0,246650.0,253333.0,258050.0,259717.0,261367.0,260183.0,261183.0,261200.0,262333.0,262333.0,265000.0,269483.0,276150.0,283483.0,289833.0,291467.0,291467.0,288300.0,284967.0,281300.0,279600.0,278967.0,282300.0,287300.0,295897.0,301730.0,306764.0,310467.0,311633.0,311633.0,309667.0,308333.0,307667.0,309000.0,313667.0,321000.0,328333.0,332333.0,337333.0,343167.0,350833.0,355833.0,356667.0,358333.0,356667.0,358333.0,363333.0,373333.0,386667.0,400000.0,413333.0,421667.0,423333.0,421667.0,420100.0,421767.0,423433.0,425333.0,432000.0,440333.0,453333.0,460000.0,466550.0,463217.0,456550.0,443333.0,440000.0,430000.0,425000.0,414888.0,418221.0,424888.0,433333.0,441333.0,451333.0,454667.0,451667.0,446667.0,443417.0,441750.0,434250.0,429667.0,426333.0,427833.0,437333.0,448333.0,460483.0,465483.0,463983.0,454667.0,445408.0,445908.0,447408.0,448333.0,446667.0,448300.0,453300.0,457633.0,464333.0,466833.0,460833.0,454167.0,443083.0,448083.0,441083.0,443000.0,436667.0,441967.0,445300.0,458300.0,468333.0,473333.0
