"Market Name","Date","Sales","Sales YoY%","Dollar Volume","Dollar Volume YoY%","Average Price","Median Price","Active Listings EOM","Months Inventory"
"Dallas-Fort Worth-Arlington","1990-12-01","2020","0.00000","197168160","0.00000","97608","79668","30571","13.36"
"Dallas-Fort Worth-Arlington","1990-11-01","2051","0.00000","201904542","0.00000","98442","81201","33553","14.51"
"Dallas-Fort Worth-Arlington","1990-10-01","2111","0.00000","206295364","0.00000","97724","80357","33739","14.43"
"Dallas-Fort Worth-Arlington","1990-09-01","2154","0.00000","232097808","0.00000","107752","85429","34465","14.58"
"Dallas-Fort Worth-Arlington","1990-08-01","2779","0.00000","305626083","0.00000","109977","85593","31005","12.98"
"Dallas-Fort Worth-Arlington","1990-07-01","2818","0.00000","306062980","0.00000","108610","86709","32080","13.75"
"Dallas-Fort Worth-Arlington","1990-06-01","2489","0.00000","276107259","0.00000","110931","91584","35289","15.66"
"Dallas-Fort Worth-Arlington","1990-05-01","2491","0.00000","279649624","0.00000","112264","84154","32106","14.56"
"Dallas-Fort Worth-Arlington","1990-04-01","2362","0.00000","252715104","0.00000","106992","83737","32050","15.02"
"Dallas-Fort Worth-Arlington","1990-03-01","2596","0.00000","271513044","0.00000","104589","84544","31481","15.29"
"Dallas-Fort Worth-Arlington","1990-02-01","1663","0.00000","177856187","0.00000","106949","85389","30656","17.13"
"Dallas-Fort Worth-Arlington","1990-01-01","1916","0.00000","201885088","0.00000","105368","86453","30166","15.74"
